»çÀÜÄ«	0,7,6,9,8,4,3,1,2,5	25023	-1	-1	25055	25056	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¹ÌÁîÄ¡	9,8,5,2,1,6,7,3,4,0	25024	-1	-1	25057	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¾Æ½ºÇÁ	9,8,5,2,1,6,7,3,4,0	25025	-1	-1	25058	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
È÷µå¶ó	9,8,5,2,1,6,7,3,4,0	25026	-1	-1	25059	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÈæÀÇ ±ÃÀü	9,8,5,2,1,6,7,3,4,0	25027	-1	-1	25060	25061	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
³ë¸®	0,6,7,3,4	25028	-1	-1	25062	25063	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
½ÉÇØ	9,8,5,2,1,6,7,3,4,0	25029	-1	-1	25065	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
¾Æµò	0,6,7,3,4	25030	-1	-1	25066	25067	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
µÎ¹Ù	0,6,7,3,4	25031	-1	-1	25068	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¸®À±	0,6,7,3,4	25032	-1	-1	25069	25070	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
»çÀÜÄ«	0,6,7,3,4	25033	-1	-1	25071	25072	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¼ÕÁþÇÏ´Â ÀÚ	5	25034	-1	-1	25073	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÈæÀÇ ±ÃÀü2	9,8,5,2,1,6,7,3,4,0	25035	-1	-1	25074	25075	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ÈæÀÇ ±ÃÀü3	9,8,5,2,1,6,7,3,4,0	25036	-1	-1	25076	25077	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
·¹Áö½ºÅÁ½ºÀÇ ¿µÈ¥	0,6,7,3,4	25037	-1	-1	25078	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
»ç³×Åä¸ð	5,1,6,3,4,2,7	25038	-1	-1	25079	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¸ð¸®Äí´Ï	5,1,6,3,4,2,7	25039	-1	-1	25080	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¸Óµ¶£±	5,1,6,3,4,2,7,8,9,0	25040	-1	-1	25081	25082	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¸Óµ¶£²	5,1,6,3,4,2,7,8,9,0	25041	-1	-1	25083	25084	25089	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ÅäÅ°¿ä¸®	5,1,6,3,4,2,7	25042	-1	-1	25085	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ªÄ«ÅäÅ°	5,1,6,3,4,2,7	25043	-1	-1	25086	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ªÄ«ÅäÅ°	0,1,6,3,4,2,7,9,8,5	25044	-1	-1	25087	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹ßÄÉ½º	5,1,6,3,4,2,7,9,8,0	25045	-1	-1	25088	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¼îÅ©´ë		26000	-1	-1	26000	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
½Å¼º ¿©·¯°¡Áö´Ü		27000	-1	-1	27501				0	0	0	0	0	0	30				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
»ç¸Þ»ç¸Þ´Ü		27003	-1	-1	300000	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
±æ°¡´Â µµÁß´Ü ¸âºí·ë ¹æ¸é´ë		27009	-1	-1	27564	27501	0	0	0	0	0	0	0	0	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
±æ°¡´Â µµÁß´Ü ºê¶óÅ°¿ì ¹æ¸é´ë		27010	-1	-1	27557	27501	0	0	0	0	0	0	0	0	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£±	5,6,0,1,7,2,8,3,9,4	27011	-1	-1	302000			0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£²	5,6,0,1,7,2,8,3,9,4	27012	-1	-1	302001		0	0	0	0	0	0	0	0	50		10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£³	5,6,0,1,7,2,8,3,9,4	27013	-1	-1	302002		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£´	5,6,0,1,7,2,8,3,9,4	27014	-1	-1	302000		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£µ	5,6,0,1,7,2,8,3,9,4	27015	-1	-1	302000		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Èë Åä¶ó´Ü¡¡LV£¶	5,6,0,1,7,2,8,3,9,4	27016	-1	-1	302000		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV1	5,6,0,1,7,2,8,3,9,4	27020	-1	-1	301800		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV2	5,6,0,1,7,2,8,3,9,4	27021	-1	-1	301801		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV£³	5,6,0,1,7,2,8,3,9,4	27022	-1	-1	301802		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV£´	5,6,0,1,7,2,8,3,9,4	27023	-1	-1	301800		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV£µ	5,6,0,1,7,2,8,3,9,4	27024	-1	-1	301800		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹° Åä¶ó´Ü¡¡LV£¶	5,6,0,1,7,2,8,3,9,4	27025	-1	-1	301800		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV1	5,6,0,1,7,2,8,3,9,4	27030	-1	-1	301600		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV£²	5,6,0,1,7,2,8,3,9,4	27031	-1	-1	301601		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV£³	5,6,0,1,7,2,8,3,9,4	27032	-1	-1	301602		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV£´	5,6,0,1,7,2,8,3,9,4	27033	-1	-1	301600		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV£µ	5,6,0,1,7,2,8,3,9,4	27034	-1	-1	301600		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºÒ Åä¶ó´Ü¡¡LV£¶	5,6,0,1,7,2,8,3,9,4	27035	-1	-1	301600		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£±	5,6,0,1,7,2,8,3,9,4	27040	-1	-1	301500		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£²	5,6,0,1,7,2,8,3,9,4	27041	-1	-1	301501		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£³	5,6,0,1,7,2,8,3,9,4	27042	-1	-1	301502		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£´	5,6,0,1,7,2,8,3,9,4	27043	-1	-1	301500		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£µ	5,6,0,1,7,2,8,3,9,4	27044	-1	-1	301500		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¹Ù¶÷ Åä¶ó´Ü¡¡LV£¶	5,6,0,1,7,2,8,3,9,4	27045	-1	-1	301500		0	0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
½Å°ü°ú À¯ÄèÇÑ µ¿·áµé	0,1,3,2,4,6,8,7,9,5	27100	-1	-1	27506	300402	301606	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
±æµå ¹èÆ²£ÀÈ÷¿äÄÚ´Ü		27105	-1	-1	300401	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
±æµå ¹èÆ²£À½Å¹ß½Å¹ß´Ü	5,6,7,8,9,2,1,0,3,4	27106	-1	-1	302003	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
±æµå ¹èÆ²£À¸®ÀÚ¸®ÀÚ´Ü	5,6,7,8,9,2,1,0,3,4	27107	-1	-1	301604	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
±æµå ¹èÆ²£ÀÄ¡Å°Ä¡Å°´Ü	5,6,7,8,9,2,1,0,3,4	27108	-1	-1	301203	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
±æµå ¹èÆ²£À¾Æµ·	5,6,7,8,9,0,1,2,3,4	27109	-1	-1	27500	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27200	-1	-1	27510	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27201	-1	-1	27511	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27202	-1	-1	27512	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27203	-1	-1	27513	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27204	-1	-1	27514	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨Èë£©	5	27205	-1	-1	27515	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27210	-1	-1	27520	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27211	-1	-1	27521	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27212	-1	-1	27522	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27213	-1	-1	27523	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27214	-1	-1	27524	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹°£©	5	27215	-1	-1	27525	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27220	-1	-1	27530	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27221	-1	-1	27531	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27222	-1	-1	27532	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27223	-1	-1	27533	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27224	-1	-1	27534	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨ºÒ£©	5	27225	-1	-1	27535	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27230	-1	-1	27540	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27231	-1	-1	27541	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27232	-1	-1	27542	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27233	-1	-1	27543	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27234	-1	-1	27544	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
³ª¸¦ ³Ñ¾î°¡¶ó£¨¹Ù¶÷£©	5	27235	-1	-1	27545	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡À°Áö »ç¸Þ£«¥á	5,0,6,1,7,2,8,3,9,4	300000	-1	-1	300000	27501		0	0	0	0	0	0	0	90	10		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡µÚÁý¾î¾´³à¼®£«¥á	5,0,6,1,7,2,8,3,9,4	300001	-1	-1	302000	27501		0	0	0	0	0	0	0	90	10		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡À°Áö »ç¸Þ	5,6,7,8,9,4,3,2,1,0	300002	-1	-1	300000			0	0	0	0	0	0	0	90			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡µÚÁý¾î¾´³à¼®	5,6,7,8,9,4,3,2,1,0	300003	-1	-1	302000			0	0	0	0	0	0	0	90			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡¿Ã£«¥á	5,0,6,1,7,2,8,3,9,4	300004	-1	-1	300000	302000	27501	0	0	0	0	0	0	0	30	30	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡¿Ã	5,0,6,1,7,2,8,3,9,4	300005	-1	-1	300000	302000		0	0	0	0	0	0	0	30	30		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÆÇºÎ¸£Å© ÆóÇã¡¡LV1		300006	-1	-1	300000	300098	302000	0	0	0	0	0	0	0	30	30	30	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ÄÌ·¹ºê·»ÀÇ ½£¡¡£Ì£Ö10~15¿ë	5,0,6,1,7,2,8,3,9,4	301001	-1	-1	302101	301701		0	0	0	0	0	0	0	30	30		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÄÌ·¹ºê·»ÀÇ ½£¡¡£Ì£Ö10~15¿ë	5,6,7,8,9,4,3,2,1,0	301002	-1	-1	301202			0	0	0	0	0	0	0	30			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÄÌ·¹ºê·»ÀÇ ½£¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	301003	-1	-1	302101	301701	27501	0	0	0	0	0	0	0	30	30	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÄÌ·¹ºê·»ÀÇ ½£¡¡¿ÀÆÄ	5,0,6,1,7,2,8,3,9,4	301004	-1	-1	300801			0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	302000	-1	-1	300000	300600		0	0	0	0	0	0	0	50	50		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	302001	-1	-1	300600	27501		0	0	0	0	0	0	0	90	10		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡ÆóÇã£±	5,0,6,1,7,2,8,3,9,4	302002	-1	-1	300501	301301	27501	0	0	0	0	0	0	0	30	30	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡ÆóÇã£²	5,6,7,8,9,4,3,2,1,0	302003	-1	-1	300201			0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡ÆóÇã£³	5,0,6,1,7,2,8,3,9,4	302004	-1	-1	300501	301301		0	0	0	0	0	0	0	20	20		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	302005	-1	-1	300000			0	0	0	0	0	0	0	10			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	302006	-1	-1	300600			0	0	0	0	0	0	0	10			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡¹Ì»ç¿ë	5,0,6,1,7,2,8,3,9,4	302007	-1	-1	301800	301000		0	0	0	0	0	0	0	10	10		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
À¢ÅÚ Æò¿ø¡¡¹Ì»ç¿ë	5,0,6,1,7,2,8,3,9,4	302008	-1	-1	301900	301100		0	0	0	0	0	0	0	10	10		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¸âºÎ¸£Å©¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	303000	-1	-1	301601	300901		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¸âºÎ¸£Å©¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	303001	-1	-1	302201			0	0	0	0	0	0	0	45			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
¸âºÎ¸£Å©¡¡£Ì£Ö£µ~£±£°¿ë	5,0,6,1,7,2,8,3,9,4	303002	-1	-1	301601	300901	27501	0	0	0	0	0	0	0	45	45	10	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
¸âºÎ¸£Å©¡¡º´¾Æ¸®´Ü		303003	-1	-1	300400	300500	300600	300700	27501	0	0	0	0	0	21	21	21	21	5	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö20~		304000	-1	-1	301204			0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö20~		304001	-1	-1	301205	300802		0	0	0	0	0	0	0	50	50		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304010	-1	-1	306000	300301		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304011	-1	-1	306000	302301		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304012	-1	-1	302302			0	0	0	0	0	0	0	45			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304013	-1	-1	306001			0	0	0	0	0	0	0	45			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÄÚ¿ìÄ¡¡¡£Ì£Ö30-LV1		304014	-1	-1	306000	300302	300399	0	0	0	0	0	0	0	45	45	43	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40~		304020	-1	-1	306200	302800		0	0	0	0	0	0	0	45	30		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40~		304021	-1	-1	306214	301901		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40~		304022	-1	-1	301902	302800		0	0	0	0	0	0	0	45	20		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40~		304023	-1	-1	306214	301901	302800		0	0	0	0	0	0	45	45	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ÄÚ¿ìÄ¡¡¡£Ì£Ö40-LV1		304024	-1	-1	301901	306217	306299		0	0	0	0	0	0	45	45	45	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304030	-1	-1	301401	301002		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304031	-1	-1	304000	301002		0	0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö30~		304032	-1	-1	304001			0	0	0	0	0	0	0	45			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ÄÚ¿ìÄ¡¡¡£Ì£Ö30-LV1		304034	-1	-1	301401	304002	304099	0	0	0	0	0	0	0	45	45	45	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40+~		304040	-1	-1	303600				0	0	0	0	0	0	45			0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40+~		304041	-1	-1	302500	303600			0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40+~		304042	-1	-1	303600	302501	302900		0	0	0	0	0	0	45	45	20	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
ºê¶óÅ°¿ò ÄÚ¿ìÄ¡¡¡£Ì£Ö40+~		304043	-1	-1	303600	302900			0	0	0	0	0	0	45	20		0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
»ó±ÞÁ÷D¡¡»û±æ¡¡£Ì£Ö20~24	5,6,7,0,1,2,8,9,3,4,	304044	-1	-1	303401	306101			0	0	0	0	0	0	45	45		0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
