WatchEx		0	802265	0	1	1	0	59682	260	89	260	89	260	89	260	89	1	60000	0	0	0	1	0	EV_tane_iwaya_400-20.txt
WatchEx		0	802266	0	1	1	0	59682	258	115	258	115	258	115	258	115	1	60000	0	0	0	1	0	EV_tane_iwaya_400-21.txt
WatchEx		0	802267	0	1	1	0	59682	259	121	259	121	259	121	259	121	1	60000	0	0	0	1	0	EV_tane_iwaya_400-22.txt
WatchEx		0	802268	0	1	1	0	59682	271	139	271	139	271	139	271	139	1	60000	0	0	0	1	0	EV_tane_iwaya_400-23.txt
WatchEx		0	802269	0	1	1	0	59682	271	160	271	160	271	160	271	160	1	60000	0	0	0	1	0	EV_tane_iwaya_400-24.txt
WatchEx		0	802270	0	1	1	0	59684	204	35	204	35	204	35	204	35	1	60000	0	0	0	1	0	EV_tane_iwaya_600-1.txt
WatchEx		0	802271	0	1	1	0	59684	191	76	191	76	191	76	191	76	1	60000	0	0	0	1	0	EV_tane_iwaya_600-2.txt
WatchEx		0	802272	0	1	1	0	59684	196	93	196	93	196	93	196	93	1	60000	0	0	0	1	0	EV_tane_iwaya_600-3.txt
WatchEx		0	802273	0	1	1	0	59684	188	121	188	121	188	121	188	121	1	60000	0	0	0	1	0	EV_tane_iwaya_600-4.txt
WatchEx		0	802274	0	1	1	0	59684	202	142	202	142	202	142	202	142	1	60000	0	0	0	1	0	EV_tane_iwaya_600-5.txt
WatchEx		0	802275	0	1	1	0	59684	231	129	231	129	231	129	231	129	1	60000	0	0	0	1	0	EV_tane_iwaya_600-6.txt
WatchEx		0	802276	0	1	1	0	59684	234	144	234	144	234	144	234	144	1	60000	0	0	0	1	0	EV_tane_iwaya_600-7.txt
WatchEx		0	802277	0	1	1	0	59684	291	125	291	125	291	125	291	125	1	60000	0	0	0	1	0	EV_tane_iwaya_600-8.txt
WatchEx		0	802278	0	1	1	0	59684	291	140	291	140	291	140	291	140	1	60000	0	0	0	1	0	EV_tane_iwaya_600-9.txt
WatchEx		0	802279	0	1	1	0	59684	180	175	180	175	180	175	180	175	1	60000	0	0	0	1	0	EV_tane_iwaya_600-10.txt
WatchEx		0	802280	0	1	1	0	59684	183	209	183	209	183	209	183	209	1	60000	0	0	0	1	0	EV_tane_iwaya_600-11.txt
WatchEx		0	802281	0	1	1	0	59672	115	111	115	111	115	111	115	111	1	60000	0	0	0	1	0	EV_tane_kaza_300-1.txt
WatchEx		0	802282	0	1	1	0	59672	103	109	103	109	103	109	103	109	1	60000	0	0	0	1	0	EV_tane_kaza_300-2.txt
WatchEx		0	802283	0	1	1	0	59672	103	109	103	109	103	109	103	109	1	60000	0	0	0	1	0	EV_tane_kaza_300-3.txt
WatchEx		0	802284	0	1	1	0	59673	166	62	166	62	166	62	166	62	1	60000	0	0	0	1	0	EV_tane_kaza_400-1.txt
WatchEx		0	802285	0	1	1	0	59673	195	94	195	94	195	94	195	94	1	60000	0	0	0	1	0	EV_tane_kaza_400-2.txt
WatchEx		0	802286	0	1	1	0	59673	210	102	210	102	210	102	210	102	1	60000	0	0	0	1	0	EV_tane_kaza_400-3.txt
WatchEx		0	802287	0	1	1	0	59673	211	115	211	115	211	115	211	115	1	60000	0	0	0	1	0	EV_tane_kaza_400-4.txt
WatchEx		0	802288	0	1	1	0	59673	167	60	167	60	167	60	167	60	1	60000	0	0	0	1	0	EV_tane_kaza_400-5.txt
WatchEx		0	802289	0	1	1	0	59673	179	118	179	118	179	118	179	118	1	60000	0	0	0	1	0	EV_tane_kaza_400-6.txt
WatchEx		0	802290	0	1	1	0	59673	145	153	145	153	145	153	145	153	1	60000	0	0	0	1	0	EV_tane_kaza_400-7.txt
WatchEx		0	802291	0	1	1	0	59673	259	125	259	125	259	125	259	125	1	60000	0	0	0	1	0	EV_tane_kaza_400-8.txt
WatchEx		0	802292	0	1	1	0	59676	154	36	154	36	154	36	154	36	1	60000	0	0	0	1	0	EV_tane_magma_100-1.txt
WatchEx		0	802293	0	1	1	0	59676	155	46	155	46	155	46	155	46	1	60000	0	0	0	1	0	EV_tane_magma_100-2.txt
WatchEx		0	802294	0	1	1	0	59676	151	54	151	54	151	54	151	54	1	60000	0	0	0	1	0	EV_tane_magma_100-3.txt
WatchEx		0	802295	0	1	1	0	59676	153	71	153	71	153	71	153	71	1	60000	0	0	0	1	0	EV_tane_magma_100-4.txt
WatchEx		0	802296	0	1	1	0	59676	173	77	173	77	173	77	173	77	1	60000	0	0	0	1	0	EV_tane_magma_100-5.txt
WatchEx		0	802297	0	1	1	0	59676	186	75	186	75	186	75	186	75	1	60000	0	0	0	1	0	EV_tane_magma_100-6.txt
WatchEx		0	802298	0	1	1	0	59676	190	75	190	75	190	75	190	75	1	60000	0	0	0	1	0	EV_tane_magma_100-7.txt
WatchEx		0	802299	0	1	1	0	59676	186	74	186	74	186	74	186	74	1	60000	0	0	0	1	0	EV_tane_magma_100-8.txt
WatchEx		0	802300	0	1	1	0	59676	195	85	195	85	195	85	195	85	1	60000	0	0	0	1	0	EV_tane_magma_100-9.txt
WatchEx		0	802301	0	1	1	0	59676	181	83	181	83	181	83	181	83	1	60000	0	0	0	1	0	EV_tane_magma_100-10.txt
WatchEx		0	802302	0	1	1	0	59676	186	86	186	86	186	86	186	86	1	60000	0	0	0	1	0	EV_tane_magma_100-11.txt
WatchEx		0	802303	0	1	1	0	59676	190	95	190	95	190	95	190	95	1	60000	0	0	0	1	0	EV_tane_magma_100-12.txt
WatchEx		0	802304	0	1	1	0	59676	196	109	196	109	196	109	196	109	1	60000	0	0	0	1	0	EV_tane_magma_100-13.txt
WatchEx		0	802305	0	1	1	0	59676	185	112	185	112	185	112	185	112	1	60000	0	0	0	1	0	EV_tane_magma_100-14.txt
WatchEx		0	802306	0	1	1	0	59676	174	115	174	115	174	115	174	115	1	60000	0	0	0	1	0	EV_tane_magma_100-15.txt
WatchEx		0	802307	0	1	1	0	59676	163	115	163	115	163	115	163	115	1	60000	0	0	0	1	0	EV_tane_magma_100-16.txt
WatchEx		0	802308	0	1	1	0	59676	160	100	160	100	160	100	160	100	1	60000	0	0	0	1	0	EV_tane_magma_100-17.txt
WatchEx		0	802309	0	1	1	0	59676	139	96	139	96	139	96	139	96	1	60000	0	0	0	1	0	EV_tane_magma_100-18.txt
WatchEx		0	802310	0	1	1	0	59676	127	96	127	96	127	96	127	96	1	60000	0	0	0	1	0	EV_tane_magma_100-19.txt
WatchEx		0	802311	0	1	1	0	59676	118	92	118	92	118	92	118	92	1	60000	0	0	0	1	0	EV_tane_magma_100-20.txt
WatchEx		0	802312	0	1	1	0	59676	118	80	118	80	118	80	118	80	1	60000	0	0	0	1	0	EV_tane_magma_100-21.txt
WatchEx		0	802313	0	1	1	0	59676	118	70	118	70	118	70	118	70	1	60000	0	0	0	1	0	EV_tane_magma_100-22.txt
WatchEx		0	802314	0	1	1	0	59676	112	58	112	58	112	58	112	58	1	60000	0	0	0	1	0	EV_tane_magma_100-23.txt
WatchEx		0	802315	0	1	1	0	59676	112	58	112	58	112	58	112	58	1	60000	0	0	0	1	0	EV_tane_magma_100-24.txt
WatchEx		0	802316	0	1	1	0	59676	105	60	105	60	105	60	105	60	1	60000	0	0	0	1	0	EV_tane_magma_100-25.txt
WatchEx		0	802317	0	1	1	0	59676	120	105	120	105	120	105	120	105	1	60000	0	0	0	1	0	EV_tane_magma_100-26.txt
WatchEx		0	802318	0	1	1	0	59676	119	116	119	116	119	116	119	116	1	60000	0	0	0	1	0	EV_tane_magma_100-27.txt
WatchEx		0	802319	0	1	1	0	59676	109	121	109	121	109	121	109	121	1	60000	0	0	0	1	0	EV_tane_magma_100-28.txt
WatchEx		0	802320	0	1	1	0	59676	100	125	100	125	100	125	100	125	1	60000	0	0	0	1	0	EV_tane_magma_100-29.txt
WatchEx		0	802321	0	1	1	0	59676	97	136	97	136	97	136	97	136	1	60000	0	0	0	1	0	EV_tane_magma_100-30.txt
WatchEx		0	802322	0	1	1	0	59676	97	147	97	147	97	147	97	147	1	60000	0	0	0	1	0	EV_tane_magma_100-31.txt
WatchEx		0	802323	0	1	1	0	59676	89	121	89	121	89	121	89	121	1	60000	0	0	0	1	0	EV_tane_magma_100-32.txt
WatchEx		0	802324	0	1	1	0	59676	75	126	75	126	75	126	75	126	1	60000	0	0	0	1	0	EV_tane_magma_100-33.txt
WatchEx		0	802325	0	1	1	0	59676	76	135	76	135	76	135	76	135	1	60000	0	0	0	1	0	EV_tane_magma_100-34.txt
WatchEx		0	802326	0	1	1	0	59676	77	144	77	144	77	144	77	144	1	60000	0	0	0	1	0	EV_tane_magma_100-35.txt
WatchEx		0	802327	0	1	1	0	59676	182	129	182	129	182	129	182	129	1	60000	0	0	0	1	0	EV_tane_magma_100-36.txt
WatchEx		0	802328	0	1	1	0	59676	173	137	173	137	173	137	173	137	1	60000	0	0	0	1	0	EV_tane_magma_100-37.txt
WatchEx		0	802329	0	1	1	0	59676	176	141	176	141	176	141	176	141	1	60000	0	0	0	1	0	EV_tane_magma_100-38.txt
WatchEx		0	802330	0	1	1	0	59676	163	140	163	140	163	140	163	140	1	60000	0	0	0	1	0	EV_tane_magma_100-39.txt
WatchEx		0	802331	0	1	1	0	59676	157	150	157	150	157	150	157	150	1	60000	0	0	0	1	0	EV_tane_magma_100-40.txt
WatchEx		0	802332	0	1	1	0	59677	158	99	158	99	158	99	158	99	1	60000	0	0	0	1	0	EV_tane_magma_200-1.txt
WatchEx		0	802333	0	1	1	0	59677	197	108	197	108	197	108	197	108	1	60000	0	0	0	1	0	EV_tane_magma_200-2.txt
WatchEx		0	802334	0	1	1	0	59677	211	100	211	100	211	100	211	100	1	60000	0	0	0	1	0	EV_tane_magma_200-3.txt
WatchEx		0	802335	0	1	1	0	59677	225	102	225	102	225	102	225	102	1	60000	0	0	0	1	0	EV_tane_magma_200-4.txt
WatchEx		0	802336	0	1	1	0	59677	239	119	239	119	239	119	239	119	1	60000	0	0	0	1	0	EV_tane_magma_200-5.txt
WatchEx		0	802337	0	1	1	0	59677	230	123	230	123	230	123	230	123	1	60000	0	0	0	1	0	EV_tane_magma_200-6.txt
WatchEx		0	802338	0	1	1	0	59677	220	115	220	115	220	115	220	115	1	60000	0	0	0	1	0	EV_tane_magma_200-7.txt
WatchEx		0	802339	0	1	1	0	59677	196	108	196	108	196	108	196	108	1	60000	0	0	0	1	0	EV_tane_magma_200-8.txt
WatchEx		0	802340	0	1	1	0	59677	167	116	167	116	167	116	167	116	1	60000	0	0	0	1	0	EV_tane_magma_200-9.txt
WatchEx		0	802342	0	1	1	0	59677	153	114	153	114	153	114	153	114	1	60000	0	0	0	1	0	EV_tane_magma_200-11.txt
WatchEx		0	802341	0	1	1	0	59677	161	126	161	126	161	126	161	126	1	60000	0	0	0	1	0	EV_tane_magma_200-10.txt
WatchEx		0	802343	0	1	1	0	59677	139	117	139	117	139	117	139	117	1	60000	0	0	0	1	0	EV_tane_magma_200-12.txt
WatchEx		0	802344	0	1	1	0	59677	137	124	137	124	137	124	137	124	1	60000	0	0	0	1	0	EV_tane_magma_200-13.txt
WatchEx		0	802345	0	1	1	0	59677	138	145	138	145	138	145	138	145	1	60000	0	0	0	1	0	EV_tane_magma_200-14.txt
WatchEx		0	802346	0	1	1	0	59677	140	153	140	153	140	153	140	153	1	60000	0	0	0	1	0	EV_tane_magma_200-15.txt
WatchEx		0	802347	0	1	1	0	59677	160	147	160	147	160	147	160	147	1	60000	0	0	0	1	0	EV_tane_magma_200-16.txt
WatchEx		0	802348	0	1	1	0	59677	202	162	202	162	202	162	202	162	1	60000	0	0	0	1	0	EV_tane_magma_200-17.txt
WatchEx		0	802349	0	1	1	0	59677	223	173	223	173	223	173	223	173	1	60000	0	0	0	1	0	EV_tane_magma_200-18.txt
WatchEx		0	802350	0	1	1	0	59677	235	174	235	174	235	174	235	174	1	60000	0	0	0	1	0	EV_tane_magma_200-19.txt
WatchEx		0	802351	0	1	1	0	59677	244	189	244	189	244	189	244	189	1	60000	0	0	0	1	0	EV_tane_magma_200-20.txt
WatchEx		0	802352	0	1	1	0	59677	227	203	227	203	227	203	227	203	1	60000	0	0	0	1	0	EV_tane_magma_200-21.txt
WatchEx		0	802353	0	1	1	0	59677	196	208	196	208	196	208	196	208	1	60000	0	0	0	1	0	EV_tane_magma_200-22.txt
WatchEx		0	802354	0	1	1	0	59677	183	214	183	214	183	214	183	214	1	60000	0	0	0	1	0	EV_tane_magma_200-23.txt
WatchEx		0	802355	0	1	1	0	59677	172	213	172	213	172	213	172	213	1	60000	0	0	0	1	0	EV_tane_magma_200-24.txt
WatchEx		0	802356	0	1	1	0	59677	172	221	172	221	172	221	172	221	1	60000	0	0	0	1	0	EV_tane_magma_200-25.txt
WatchEx		0	882357	0	1	1	0	59677	141	217	141	217	141	217	141	217	1	60000	0	0	0	1	0	EV_tane_magma_200-26.txt
WatchEx		0	802357	0	1	1	0	59677	141	217	141	217	141	217	141	217	1	60000	0	0	0	1	0	EV_tane_magma_200-26.txt
WatchEx		0	802358	0	1	1	0	59677	159	230	159	230	159	230	159	230	1	60000	0	0	0	1	0	EV_tane_magma_200-27.txt
WatchEx		0	802359	0	1	1	0	59677	178	235	178	235	178	235	178	235	1	60000	0	0	0	1	0	EV_tane_magma_200-28.txt
WatchEx		0	802360	0	1	1	0	59677	200	232	200	232	200	232	200	232	1	60000	0	0	0	1	0	EV_tane_magma_200-29.txt
WatchEx		0	802361	0	1	1	0	59677	212	235	212	235	212	235	212	235	1	60000	0	0	0	1	0	EV_tane_magma_200-30.txt
WatchEx		0	802362	0	1	1	0	59677	232	227	232	227	232	227	232	227	1	60000	0	0	0	1	0	EV_tane_magma_200-31.txt
WatchEx		0	802363	0	1	1	0	59677	238	236	238	236	238	236	238	236	1	60000	0	0	0	1	0	EV_tane_magma_200-32.txt
WatchEx		0	802364	0	1	1	0	59677	248	228	248	228	248	228	248	228	1	60000	0	0	0	1	0	EV_tane_magma_200-33.txt
WatchEx		0	802377	0	1	1	0	59678	183	277	183	277	183	277	183	277	1	60000	0	0	0	1	0	EV_tane_magma_300-13.txt
WatchEx		0	802378	0	1	1	0	59678	180	287	180	287	180	287	180	287	1	60000	0	0	0	1	0	EV_tane_magma_300-14.txt
WatchEx		0	802379	0	1	1	0	59678	175	283	175	283	175	283	175	283	1	60000	0	0	0	1	0	EV_tane_magma_300-15.txt
WatchEx		0	802380	0	1	1	0	59678	170	290	170	290	170	290	170	290	1	60000	0	0	0	1	0	EV_tane_magma_300-16.txt
WatchEx		0	802381	0	1	1	0	59691	191	59	191	59	191	59	191	59	1	60000	0	0	0	1	0	EV_tane_nuke_100-1.txt
WatchEx		0	802382	0	1	1	0	59691	171	71	171	71	171	71	171	71	1	60000	0	0	0	1	0	EV_tane_nuke_100-2.txt
WatchEx		0	802383	0	1	1	0	59691	192	93	192	93	192	93	192	93	1	60000	0	0	0	1	0	EV_tane_nuke_100-3.txt
WatchEx		0	802384	0	1	1	0	59691	127	122	127	122	127	122	127	122	1	60000	0	0	0	1	0	EV_tane_nuke_100-4.txt
WatchEx		0	802385	0	1	1	0	59691	145	118	145	118	145	118	145	118	1	60000	0	0	0	1	0	EV_tane_nuke_100-5.txt
WatchEx		0	802386	0	1	1	0	59691	171	112	171	112	171	112	171	112	1	60000	0	0	0	1	0	EV_tane_nuke_100-6.txt
WatchEx		0	802387	0	1	1	0	59686	186	187	186	187	186	187	186	187	1	60000	0	0	0	1	0	EV_tane_shiren_100-1.txt
WatchEx		0	802388	0	1	1	0	59686	152	157	152	157	152	157	152	157	1	60000	0	0	0	1	0	EV_tane_shiren_100-2.txt
WatchEx		0	802389	0	1	1	0	59686	138	137	138	137	138	137	138	137	1	60000	0	0	0	1	0	EV_tane_shiren_100-3.txt
WatchEx		0	802390	0	1	1	0	59686	134	100	134	100	134	100	134	100	1	60000	0	0	0	1	0	EV_tane_shiren_100-4.txt
WatchEx		0	802391	0	1	1	0	59686	153	79	153	79	153	79	153	79	1	60000	0	0	0	1	0	EV_tane_shiren_100-5.txt
WatchEx		0	802392	0	1	1	0	59686	167	65	167	65	167	65	167	65	1	60000	0	0	0	1	0	EV_tane_shiren_100-6.txt
WatchEx		0	802393	0	1	1	0	59686	184	47	184	47	184	47	184	47	1	60000	0	0	0	1	0	EV_tane_shiren_100-7.txt
WatchEx		0	802394	0	1	1	0	59686	200	48	200	48	200	48	200	48	1	60000	0	0	0	1	0	EV_tane_shiren_100-8.txt
WatchEx		0	802395	0	1	1	0	59686	229	54	229	54	229	54	229	54	1	60000	0	0	0	1	0	EV_tane_shiren_100-9.txt
WatchEx		0	802396	0	1	1	0	59686	260	80	260	80	260	80	260	80	1	60000	0	0	0	1	0	EV_tane_shiren_100-10.txt
WatchEx		0	802397	0	1	1	0	59686	276	99	276	99	276	99	276	99	1	60000	0	0	0	1	0	EV_tane_shiren_100-11.txt
WatchEx		0	802398	0	1	1	0	59686	276	124	276	124	276	124	276	124	1	60000	0	0	0	1	0	EV_tane_shiren_100-12.txt
WatchEx		0	802399	0	1	1	0	59686	275	138	275	138	275	138	275	138	1	60000	0	0	0	1	0	EV_tane_shiren_100-13.txt
WatchEx		0	802400	0	1	1	0	59686	226	184	226	184	226	184	226	184	1	60000	0	0	0	1	0	EV_tane_shiren_100-14.txt
WatchEx		0	802401	0	1	1	0	59686	188	91	188	91	188	91	188	91	1	60000	0	0	0	1	0	EV_tane_shiren_100-15.txt
WatchEx		0	802402	0	1	1	0	59686	233	103	233	103	233	103	233	103	1	60000	0	0	0	1	0	EV_tane_shiren_100-16.txt
WatchEx		0	802403	0	1	1	0	59686	246	117	246	117	246	117	246	117	1	60000	0	0	0	1	0	EV_tane_shiren_100-17.txt
WatchEx		0	802404	0	1	1	0	59686	221	145	221	145	221	145	221	145	1	60000	0	0	0	1	0	EV_tane_shiren_100-18.txt
WatchEx		0	802405	0	1	1	0	59686	213	126	213	126	213	126	213	126	1	60000	0	0	0	1	0	EV_tane_shiren_100-19.txt
WatchEx		0	802406	0	1	1	0	59686	215	111	215	111	215	111	215	111	1	60000	0	0	0	1	0	EV_tane_shiren_100-20.txt
WatchEx		0	802407	0	1	1	0	59686	200	114	200	114	200	114	200	114	1	60000	0	0	0	1	0	EV_tane_shiren_100-21.txt
WatchEx		0	802408	0	1	1	0	59686	197	128	197	128	197	128	197	128	1	60000	0	0	0	1	0	EV_tane_shiren_100-22.txt
WatchEx		0	802409	0	1	1	0	59687	212	154	212	154	212	154	212	154	1	60000	0	0	0	1	0	EV_tane_shiren_200-1.txt
WatchEx		0	802410	0	1	1	0	59687	212	164	212	164	212	164	212	164	1	60000	0	0	0	1	0	EV_tane_shiren_200-2.txt
WatchEx		0	802411	0	1	1	0	59687	202	164	202	164	202	164	202	164	1	60000	0	0	0	1	0	EV_tane_shiren_200-3.txt
WatchEx		0	802412	0	1	1	0	59688	232	72	232	72	232	72	232	72	1	60000	0	0	0	1	0	EV_tane_shiren_300-1.txt
WatchEx		0	802413	0	1	1	0	59688	224	80	224	80	224	80	224	80	1	60000	0	0	0	1	0	EV_tane_shiren_300-2.txt
WatchEx		0	802414	0	1	1	0	59688	240	82	240	82	240	82	240	82	1	60000	0	0	0	1	0	EV_tane_shiren_300-3.txt
WatchEx		0	802415	0	1	1	0	59688	87	249	87	249	87	249	87	249	1	60000	0	0	0	1	0	EV_tane_shiren_300-4.txt
WatchEx		0	802416	0	1	1	0	59688	245	97	245	97	245	97	245	97	1	60000	0	0	0	1	0	EV_tane_shiren_300-5.txt
WatchEx		0	802417	0	1	1	0	59688	234	90	234	90	234	90	234	90	1	60000	0	0	0	1	0	EV_tane_shiren_300-6.txt
WatchEx		0	802418	0	1	1	0	59688	229	98	229	98	229	98	229	98	1	60000	0	0	0	1	0	EV_tane_shiren_300-7.txt
WatchEx		0	802419	0	1	1	0	59688	219	85	219	85	219	85	219	85	1	60000	0	0	0	1	0	EV_tane_shiren_300-8.txt
WatchEx		0	802420	0	1	1	0	59688	234	119	234	119	234	119	234	119	1	60000	0	0	0	1	0	EV_tane_shiren_300-9.txt
WatchEx		0	802421	0	1	1	0	59688	235	135	235	135	235	135	235	135	1	60000	0	0	0	1	0	EV_tane_shiren_300-10.txt
WatchEx		0	802422	0	1	1	0	59688	247	146	247	146	247	146	247	146	1	60000	0	0	0	1	0	EV_tane_shiren_300-11.txt
WatchEx		0	802423	0	1	1	0	59688	226	154	226	154	226	154	226	154	1	60000	0	0	0	1	0	EV_tane_shiren_300-12.txt
WatchEx		0	802424	0	1	1	0	59688	226	168	226	168	226	168	226	168	1	60000	0	0	0	1	0	EV_tane_shiren_300-13.txt
WatchEx		0	802425	0	1	1	0	59688	228	185	228	185	228	185	228	185	1	60000	0	0	0	1	0	EV_tane_shiren_300-14.txt
WatchEx		0	802426	0	1	1	0	59688	243	193	243	193	243	193	243	193	1	60000	0	0	0	1	0	EV_tane_shiren_300-15.txt
WatchEx		0	802427	0	1	1	0	59688	231	198	231	198	231	198	231	198	1	60000	0	0	0	1	0	EV_tane_shiren_300-16.txt
WatchEx		0	802428	0	1	1	0	59688	246	146	246	146	246	146	246	146	1	60000	0	0	0	1	0	EV_tane_shiren_300-17.txt
WatchEx		0	802429	0	1	1	0	59688	265	150	265	150	265	150	265	150	1	60000	0	0	0	1	0	EV_tane_shiren_300-18.txt
WatchEx		0	802430	0	1	1	0	59688	266	166	266	166	266	166	266	166	1	60000	0	0	0	1	0	EV_tane_shiren_300-19.txt
WatchEx		0	802431	0	1	1	0	59688	283	114	283	114	283	114	283	114	1	60000	0	0	0	1	0	EV_tane_shiren_300-20.txt
WatchEx		0	802432	0	1	1	0	59688	281	127	281	127	281	127	281	127	1	60000	0	0	0	1	0	EV_tane_shiren_300-21.txt
WatchEx		0	802433	0	1	1	0	59688	283	157	283	157	283	157	283	157	1	60000	0	0	0	1	0	EV_tane_shiren_300-22.txt
WatchEx		0	802434	0	1	1	0	59688	283	181	283	181	283	181	283	181	1	60000	0	0	0	1	0	EV_tane_shiren_300-23.txt
WatchEx		0	802435	0	1	1	0	59688	283	201	283	201	283	201	283	201	1	60000	0	0	0	1	0	EV_tane_shiren_300-24.txt
WatchEx		0	802436	0	1	1	0	59689	208	56	208	56	208	56	208	56	1	60000	0	0	0	1	0	EV_tane_shiren_400-1.txt
WatchEx		0	802437	0	1	1	0	59689	224	54	224	54	224	54	224	54	1	60000	0	0	0	1	0	EV_tane_shiren_400-2.txt
WatchEx		0	802438	0	1	1	0	59689	238	57	238	57	238	57	238	57	1	60000	0	0	0	1	0	EV_tane_shiren_400-3.txt
WatchEx		0	802439	0	1	1	0	59689	239	89	239	89	239	89	239	89	1	60000	0	0	0	1	0	EV_tane_shiren_400-4.txt
WatchEx		0	802440	0	1	1	0	59689	239	113	239	113	239	113	239	113	1	60000	0	0	0	1	0	EV_tane_shiren_400-5.txt
WatchEx		0	802441	0	1	1	0	59689	240	141	240	141	240	141	240	141	1	60000	0	0	0	1	0	EV_tane_shiren_400-6.txt
WatchEx		0	802442	0	1	1	0	59689	239	153	239	153	239	153	239	153	1	60000	0	0	0	1	0	EV_tane_shiren_400-7.txt
WatchEx		0	802443	0	1	1	0	59689	229	168	229	168	229	168	229	168	1	60000	0	0	0	1	0	EV_tane_shiren_400-8.txt
WatchEx		0	802444	0	1	1	0	59689	191	168	191	168	191	168	191	168	1	60000	0	0	0	1	0	EV_tane_shiren_400-9.txt
WatchEx		0	802445	0	1	1	0	59689	153	169	153	169	153	169	153	169	1	60000	0	0	0	1	0	EV_tane_shiren_400-10.txt
WatchEx		0	802446	0	1	1	0	59689	144	164	144	164	144	164	144	164	1	60000	0	0	0	1	0	EV_tane_shiren_400-11.txt
WatchEx		0	802447	0	1	1	0	59689	136	145	136	145	136	145	136	145	1	60000	0	0	0	1	0	EV_tane_shiren_400-12.txt
WatchEx		0	802448	0	1	1	0	59689	134	116	134	116	134	116	134	116	1	60000	0	0	0	1	0	EV_tane_shiren_400-13.txt
WatchEx		0	802449	0	1	1	0	59689	136	98	136	98	136	98	136	98	1	60000	0	0	0	1	0	EV_tane_shiren_400-14.txt
WatchEx		0	802450	0	1	1	0	59689	135	82	135	82	135	82	135	82	1	60000	0	0	0	1	0	EV_tane_shiren_400-15.txt
WatchEx		0	802451	0	1	1	0	59689	152	80	152	80	152	80	152	80	1	60000	0	0	0	1	0	EV_tane_shiren_400-16.txt
WatchEx		0	802452	0	1	1	0	59689	160	77	160	77	160	77	160	77	1	60000	0	0	0	1	0	EV_tane_shiren_400-17.txt
WatchEx		0	802453	0	1	1	0	59689	187	79	187	79	187	79	187	79	1	60000	0	0	0	1	0	EV_tane_shiren_400-18.txt
WatchEx		0	802454	0	1	1	0	59689	205	80	205	80	205	80	205	80	1	60000	0	0	0	1	0	EV_tane_shiren_400-19.txt
WatchEx		0	802455	0	1	1	0	59689	222	90	222	90	222	90	222	90	1	60000	0	0	0	1	0	EV_tane_shiren_400-20.txt
WatchEx		0	802456	0	1	1	0	59689	223	123	223	123	223	123	223	123	1	60000	0	0	0	1	0	EV_tane_shiren_400-21.txt
WatchEx		0	802457	0	1	1	0	59689	210	122	210	122	210	122	210	122	1	60000	0	0	0	1	0	EV_tane_shiren_400-22.txt
WatchEx		0	802458	0	1	1	0	59689	183	122	183	122	183	122	183	122	1	60000	0	0	0	1	0	EV_tane_shiren_400-23.txt
WatchEx		0	802459	0	1	1	0	59689	165	124	165	124	165	124	165	124	1	60000	0	0	0	1	0	EV_tane_shiren_400-24.txt
WatchEx		0	802460	0	1	1	0	59689	162	134	162	134	162	134	162	134	1	60000	0	0	0	1	0	EV_tane_shiren_400-25.txt
WatchEx		0	802461	0	1	1	0	59689	221	145	221	145	221	145	221	145	1	60000	0	0	0	1	0	EV_tane_shiren_400-26.txt
WatchEx		0	802462	0	1	1	0	59689	192	150	192	150	192	150	192	150	1	60000	0	0	0	1	0	EV_tane_shiren_400-27.txt
WatchEx		0	802463	0	1	1	0	59689	174	151	174	151	174	151	174	151	1	60000	0	0	0	1	0	EV_tane_shiren_400-28.txt
WatchEx		0	802464	0	1	1	0	59690	190	70	190	70	190	70	190	70	1	60000	0	0	0	1	0	EV_tane_shiren_500-1.txt
WatchEx		0	802465	0	1	1	0	59690	167	86	167	86	167	86	167	86	1	60000	0	0	0	1	0	EV_tane_shiren_500-2.txt
WatchEx		0	802466	0	1	1	0	59690	150	77	150	77	150	77	150	77	1	60000	0	0	0	1	0	EV_tane_shiren_500-3.txt
SEPlay		0	802467	0	1	1	0	59501	159	54	159	54	159	54	159	54	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802468	0	1	1	0	59501	80	143	80	143	80	143	80	143	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802469	0	1	1	0	59501	176	227	176	227	176	227	176	227	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802470	0	1	1	0	59501	194	209	194	209	194	209	194	209	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802471	0	1	1	0	59501	204	189	204	189	204	189	204	189	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802472	0	1	1	0	59501	220	173	220	173	220	173	220	173	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802473	0	1	1	0	59502	140	93	140	93	140	93	140	93	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802474	0	1	1	0	59502	124	109	124	109	124	109	124	109	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802475	0	1	1	0	59502	114	129	114	129	114	129	114	129	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802476	0	1	1	0	59502	96	147	96	147	96	147	96	147	1	60000	0	0	0	1	0	-1|-1|3
SEPlay		0	802477	0	1	1	0	59502	205	128	205	128	205	128	205	128	1	60000	0	0	0	1	0	-1|-1|3
