19201	1	141	3
19202	3	141	3
19203	4	141	4
19204	5	141	3
19205	6	141	3
19206	7	141	3
19207	8	141	3
19208	9	141	3
19209	10	141	3
19210	11	141	3
19211	12	141	3
19212	13	141	3
19213	14	141	3
19214	15	141	3
19215	16	141	3
19216	17	141	3
19217	18	141	3
19218	19	141	3
19219	20	141	3
19220	21	141	3
19221	22	141	3
19222	23	141	3
19223	24	141	3
19224	25	141	3
19225	26	141	3
19226	27	141	3
19227	28	141	3
19228	29	141	3
19229	30	141	3
19230	31	141	3
19231	32	141	3
19232	33	141	3
19233	34	141	3
19234	35	141	3
19235	36	141	3
19236	37	141	3
19237	38	141	3
19238	39	141	3
19239	40	141	3
19240	41	141	3
19241	42	141	3
19242	43	141	3
19243	44	141	3
19244	45	141	3
19245	46	141	3
19246	47	141	3
19247	48	141	3
19248	49	141	3
19249	50	141	3
19250	51	141	3
19251	52	141	3
19252	53	141	3
19253	54	141	3
19254	55	141	3
19255	56	141	3
19256	57	141	3
19257	58	141	3
19258	59	141	3
19259	60	141	3
19260	61	141	3
19261	62	141	3
19262	63	141	3
19263	64	141	3
19264	65	141	3
19265	66	141	3
19266	67	141	3
19267	68	141	3
19268	69	141	4
19269	70	141	4
19270	71	141	4
19271	72	141	4
19272	73	141	1
19273	74	141	1
19274	75	141	4
19275	76	141	4
19276	77	141	4
19277	78	141	4
19278	79	141	4
19279	80	141	4
19280	81	141	3
19281	82	141	3
19282	83	141	3
19283	84	141	3
19284	85	141	3
19285	86	141	3
19286	87	141	3
19287	88	141	0
19288	89	141	1
19289	93	141	0
19290	94	141	3
19291	95	141	4
19292	96	141	4
19293	97	141	3
19294	98	141	4
19295	99	141	4
19296	100	141	4
19297	101	141	4
19298	102	141	4
19299	103	141	4
19300	104	141	4
19301	105	141	3
19302	106	141	3
19303	107	141	3
19304	150	141	3
19305	160	141	3
19306	170	141	3
19307	200	141	0
19308	201	141	0
19309	202	141	0
19310	203	141	4
19311	204	141	0
19312	205	141	4
19313	206	141	4
19314	207	141	0
19315	208	141	4
19316	209	141	0
19317	210	141	4
19318	211	141	0
19319	212	141	0
19320	213	141	4
19321	214	141	0
19322	215	141	0
19323	216	141	0
19324	217	141	0
19325	218	141	0
19326	219	141	4
19327	220	141	4
19328	221	141	0
19329	222	141	0
19330	223	141	0
19331	224	141	0
19332	225	141	0
19333	226	141	4
19334	227	141	0
19335	250	141	1
19336	251	141	1
19337	252	141	1
19338	253	141	1
19339	254	141	1
19340	255	141	4
19341	256	141	1
19342	257	141	1
19343	258	141	1
19344	259	141	1
19345	260	141	1
19346	261	141	1
19347	262	141	1
19348	263	141	1
19349	1001	141	3
19350	1002	141	4
19351	1003	141	4
19352	1004	141	3
19353	1005	141	3
19354	1006	141	3
19355	1007	141	4
19356	1008	141	4
19357	1009	141	4
19358	1010	141	4
19359	1011	141	3
19360	0	142	3
19361	1	142	3
19362	3	142	3
19363	4	142	6
19364	5	142	3
19365	6	142	3
19366	7	142	3
19367	8	142	3
19368	9	142	3
19369	10	142	3
19370	11	142	3
19371	12	142	3
19372	13	142	3
19373	14	142	3
19374	15	142	3
19375	16	142	3
19376	17	142	3
19377	18	142	3
19378	19	142	4
19379	20	142	4
19380	21	142	4
19381	22	142	4
19382	23	142	4
19383	24	142	4
19384	25	142	4
19385	26	142	4
19386	27	142	4
19387	28	142	4
19388	29	142	4
19389	30	142	4
19390	31	142	4
19391	32	142	4
19392	33	142	4
19393	34	142	4
19394	35	142	4
19395	36	142	4
19396	37	142	4
19397	38	142	4
19398	39	142	4
19399	40	142	4
19400	41	142	4
19401	42	142	4
19402	43	142	4
19403	44	142	4
19404	45	142	4
19405	46	142	4
19406	47	142	4
19407	48	142	4
19408	49	142	4
19409	50	142	4
19410	51	142	4
19411	52	142	4
19412	53	142	4
19413	54	142	4
19414	55	142	4
19415	56	142	4
19416	57	142	4
19417	58	142	4
19418	59	142	4
19419	60	142	4
19420	61	142	4
19421	62	142	4
19422	63	142	4
19423	64	142	4
19424	65	142	4
19425	66	142	4
19426	67	142	4
19427	68	142	4
19428	69	142	6
19429	70	142	6
19430	71	142	6
19431	72	142	6
19432	73	142	1
19433	74	142	1
19434	75	142	6
19435	76	142	6
19436	77	142	6
19437	78	142	6
19438	79	142	6
19439	80	142	6
19440	81	142	3
19441	82	142	3
19442	83	142	3
19443	84	142	4
19444	85	142	3
19445	86	142	4
19446	87	142	3
19447	88	142	0
19448	89	142	1
19449	93	142	0
19450	94	142	3
19451	95	142	6
19452	96	142	6
19453	97	142	3
19454	98	142	6
19455	99	142	6
19456	100	142	6
19457	101	142	6
19458	102	142	6
19459	103	142	6
19460	104	142	6
19461	105	142	3
19462	106	142	3
19463	107	142	3
19464	150	142	3
19465	160	142	3
19466	170	142	3
19467	200	142	0
19468	201	142	0
19469	202	142	0
19470	203	142	6
19471	204	142	0
19472	205	142	6
19473	206	142	6
19474	207	142	0
19475	208	142	6
19476	209	142	0
19477	210	142	6
19478	211	142	0
19479	212	142	0
19480	213	142	6
19481	214	142	0
19482	215	142	0
19483	216	142	0
19484	217	142	0
19485	218	142	0
19486	219	142	6
19487	220	142	6
19488	221	142	0
19489	222	142	0
19490	223	142	0
19491	224	142	0
19492	225	142	0
19493	226	142	6
19494	227	142	0
19495	250	142	1
19496	251	142	1
19497	252	142	1
19498	253	142	1
19499	254	142	1
19500	255	142	6
19501	256	142	1
19502	257	142	1
19503	258	142	1
19504	259	142	1
19505	260	142	1
19506	261	142	1
19507	262	142	1
19508	263	142	1
19509	1001	142	3
19510	1002	142	6
19511	1003	142	6
19512	1004	142	3
19513	1005	142	3
19514	1006	142	3
19515	1007	142	6
19516	1008	142	6
19517	1009	142	6
19518	1010	142	6
19519	1011	142	4
19520	0	143	3
19521	1	143	3
19522	3	143	3
19523	4	143	8
19524	5	143	3
19525	6	143	3
19526	7	143	3
19527	8	143	3
19528	9	143	3
19529	10	143	3
19530	11	143	3
19531	12	143	3
19532	13	143	3
19533	14	143	3
19534	15	143	3
19535	16	143	3
19536	17	143	3
19537	18	143	3
19538	19	143	5
19539	20	143	5
19540	21	143	5
19541	22	143	5
19542	23	143	5
19543	24	143	5
19544	25	143	5
19545	26	143	5
19546	27	143	5
19547	28	143	5
19548	29	143	5
19549	30	143	5
19550	31	143	5
19551	32	143	5
19552	33	143	5
19553	34	143	5
19554	35	143	5
19555	36	143	5
19556	37	143	5
19557	38	143	5
19558	39	143	5
19559	40	143	5
19560	41	143	5
19561	42	143	5
19562	43	143	5
19563	44	143	5
19564	45	143	5
19565	46	143	5
19566	47	143	5
19567	48	143	5
19568	49	143	5
19569	50	143	5
19570	51	143	5
19571	52	143	5
19572	53	143	5
19573	54	143	5
19574	55	143	5
19575	56	143	5
19576	57	143	5
19577	58	143	5
19578	59	143	5
19579	60	143	5
19580	61	143	5
19581	62	143	5
19582	63	143	5
19583	64	143	5
19584	65	143	5
19585	66	143	5
19586	67	143	5
19587	68	143	5
19588	69	143	8
19589	70	143	8
19590	71	143	8
19591	72	143	8
19592	73	143	1
19593	74	143	1
19594	75	143	8
19595	76	143	8
19596	77	143	8
19597	78	143	8
19598	79	143	8
19599	80	143	8
19600	81	143	3
19601	82	143	3
19602	83	143	3
19603	84	143	5
19604	85	143	3
19605	86	143	5
19606	87	143	3
19607	88	143	0
19608	89	143	1
19609	93	143	0
19610	94	143	3
19611	95	143	8
19612	96	143	8
19613	97	143	3
19614	98	143	8
19615	99	143	8
19616	100	143	8
19617	101	143	8
19618	102	143	8
19619	103	143	8
19620	104	143	8
19621	105	143	3
19622	106	143	3
19623	107	143	3
19624	150	143	3
19625	160	143	3
19626	170	143	3
19627	200	143	0
19628	201	143	0
19629	202	143	0
19630	203	143	8
19631	204	143	0
19632	205	143	8
19633	206	143	8
19634	207	143	0
19635	208	143	8
19636	209	143	0
19637	210	143	8
19638	211	143	0
19639	212	143	0
19640	213	143	8
19641	214	143	0
19642	215	143	0
19643	216	143	0
19644	217	143	0
19645	218	143	0
19646	219	143	8
19647	220	143	8
19648	221	143	0
19649	222	143	0
19650	223	143	0
19651	224	143	0
19652	225	143	0
19653	226	143	8
19654	227	143	0
19655	250	143	1
19656	251	143	1
19657	252	143	1
19658	253	143	1
19659	254	143	1
19660	255	143	8
19661	256	143	1
19662	257	143	1
19663	258	143	1
19664	259	143	1
19665	260	143	1
19666	261	143	1
19667	262	143	1
19668	263	143	1
19669	1001	143	3
19670	1002	143	8
19671	1003	143	8
19672	1004	143	3
19673	1005	143	3
19674	1006	143	3
19675	1007	143	8
19676	1008	143	8
19677	1009	143	8
19678	1010	143	8
19679	1011	143	5
19680	0	144	3
19681	1	144	3
19682	3	144	3
19683	4	144	10
19684	5	144	3
19685	6	144	3
19686	7	144	3
19687	8	144	3
19688	9	144	3
19689	10	144	3
19690	11	144	3
19691	12	144	3
19692	13	144	3
19693	14	144	3
19694	15	144	3
19695	16	144	3
19696	17	144	3
19697	18	144	3
19698	19	144	6
19699	20	144	6
19700	21	144	6
19701	22	144	6
19702	23	144	6
19703	24	144	6
19704	25	144	6
19705	26	144	6
19706	27	144	6
19707	28	144	6
19708	29	144	6
19709	30	144	6
19710	31	144	6
19711	32	144	6
19712	33	144	6
19713	34	144	6
19714	35	144	6
19715	36	144	6
19716	37	144	6
19717	38	144	6
19718	39	144	6
19719	40	144	6
19720	41	144	6
19721	42	144	6
19722	43	144	6
19723	44	144	6
19724	45	144	6
19725	46	144	6
19726	47	144	6
19727	48	144	6
19728	49	144	6
19729	50	144	6
19730	51	144	6
19731	52	144	6
19732	53	144	6
19733	54	144	6
19734	55	144	6
19735	56	144	6
19736	57	144	6
19737	58	144	6
19738	59	144	6
19739	60	144	6
19740	61	144	6
19741	62	144	6
19742	63	144	6
19743	64	144	6
19744	65	144	6
19745	66	144	6
19746	67	144	6
19747	68	144	6
19748	69	144	10
19749	70	144	10
19750	71	144	10
19751	72	144	10
19752	73	144	1
19753	74	144	1
19754	75	144	10
19755	76	144	10
19756	77	144	10
19757	78	144	10
19758	79	144	10
19759	80	144	10
19760	81	144	3
19761	82	144	3
19762	83	144	3
19763	84	144	6
19764	85	144	3
19765	86	144	6
19766	87	144	3
19767	88	144	0
19768	89	144	1
19769	93	144	0
19770	94	144	3
19771	95	144	10
19772	96	144	10
19773	97	144	3
19774	98	144	10
19775	99	144	10
19776	100	144	10
19777	101	144	10
19778	102	144	10
19779	103	144	10
19780	104	144	10
19781	105	144	3
19782	106	144	3
19783	107	144	3
19784	150	144	3
19785	160	144	3
19786	170	144	3
19787	200	144	0
19788	201	144	0
19789	202	144	0
19790	203	144	10
19791	204	144	0
19792	205	144	10
19793	206	144	10
19794	207	144	0
19795	208	144	10
19796	209	144	0
19797	210	144	10
19798	211	144	0
19799	212	144	0
19800	213	144	10
19801	214	144	0
19802	215	144	0
19803	216	144	0
19804	217	144	0
19805	218	144	0
19806	219	144	10
19807	220	144	10
19808	221	144	0
19809	222	144	0
19810	223	144	0
19811	224	144	0
19812	225	144	0
19813	226	144	10
19814	227	144	0
19815	250	144	1
19816	251	144	1
19817	252	144	1
19818	253	144	1
19819	254	144	1
19820	255	144	10
19821	256	144	1
19822	257	144	1
19823	258	144	1
19824	259	144	1
19825	260	144	1
19826	261	144	1
19827	262	144	1
19828	263	144	1
19829	1001	144	3
19830	1002	144	10
19831	1003	144	10
19832	1004	144	3
19833	1005	144	3
19834	1006	144	3
19835	1007	144	10
19836	1008	144	10
19837	1009	144	10
19838	1010	144	10
19839	1011	144	6
19840	0	145	3
19841	1	145	3
19842	3	145	3
19843	4	145	10
19844	5	145	3
19845	6	145	3
19846	7	145	3
19847	8	145	3
19848	9	145	3
19849	10	145	3
19850	11	145	3
19851	12	145	3
19852	13	145	3
19853	14	145	3
19854	15	145	3
19855	16	145	3
19856	17	145	3
19857	18	145	3
19858	19	145	6
19859	20	145	6
19860	21	145	6
19861	22	145	6
19862	23	145	6
19863	24	145	6
19864	25	145	6
19865	26	145	6
19866	27	145	6
19867	28	145	6
19868	29	145	6
19869	30	145	6
19870	31	145	6
19871	32	145	6
19872	33	145	6
19873	34	145	6
19874	35	145	6
19875	36	145	6
19876	37	145	6
19877	38	145	6
19878	39	145	6
19879	40	145	6
19880	41	145	6
19881	42	145	6
19882	43	145	6
19883	44	145	6
19884	45	145	6
19885	46	145	6
19886	47	145	6
19887	48	145	6
19888	49	145	6
19889	50	145	6
19890	51	145	6
19891	52	145	6
19892	53	145	6
19893	54	145	6
19894	55	145	6
19895	56	145	6
19896	57	145	6
19897	58	145	6
19898	59	145	6
19899	60	145	6
19900	61	145	6
19901	62	145	6
19902	63	145	6
19903	64	145	6
19904	65	145	6
19905	66	145	6
19906	67	145	6
19907	68	145	6
19908	69	145	10
19909	70	145	10
19910	71	145	10
19911	72	145	10
19912	73	145	1
19913	74	145	1
19914	75	145	10
19915	76	145	10
19916	77	145	10
19917	78	145	10
19918	79	145	10
19919	80	145	10
19920	81	145	3
19921	82	145	3
19922	83	145	3
19923	84	145	6
19924	85	145	3
19925	86	145	6
19926	87	145	3
19927	88	145	0
19928	89	145	1
19929	93	145	0
19930	94	145	3
19931	95	145	10
19932	96	145	10
19933	97	145	3
19934	98	145	10
19935	99	145	10
19936	100	145	10
19937	101	145	10
19938	102	145	10
19939	103	145	10
19940	104	145	10
19941	105	145	3
19942	106	145	3
19943	107	145	3
19944	150	145	3
19945	160	145	3
19946	170	145	3
19947	200	145	0
19948	201	145	0
19949	202	145	0
19950	203	145	10
19951	204	145	0
19952	205	145	10
19953	206	145	10
19954	207	145	0
19955	208	145	10
19956	209	145	0
19957	210	145	10
19958	211	145	0
19959	212	145	0
19960	213	145	10
19961	214	145	0
19962	215	145	0
19963	216	145	0
19964	217	145	0
19965	218	145	0
19966	219	145	10
19967	220	145	10
19968	221	145	0
19969	222	145	0
19970	223	145	0
19971	224	145	0
19972	225	145	0
19973	226	145	10
19974	227	145	0
19975	250	145	1
19976	251	145	1
19977	252	145	1
19978	253	145	1
19979	254	145	1
19980	255	145	10
19981	256	145	1
19982	257	145	1
19983	258	145	1
19984	259	145	1
19985	260	145	1
19986	261	145	1
19987	262	145	1
19988	263	145	1
19989	1001	145	3
19990	1002	145	10
19991	1003	145	10
19992	1004	145	3
19993	1005	145	3
19994	1006	145	3
19995	1007	145	10
19996	1008	145	10
19997	1009	145	10
19998	1010	145	10
19999	1011	145	6
20000	0	146	3
20001	1	146	3
20002	3	146	3
20003	4	146	10
20004	5	146	3
20005	6	146	3
20006	7	146	3
20007	8	146	3
20008	9	146	3
20009	10	146	3
20010	11	146	3
20011	12	146	3
20012	13	146	3
20013	14	146	3
20014	15	146	3
20015	16	146	3
20016	17	146	3
20017	18	146	3
20018	19	146	6
20019	20	146	6
20020	21	146	6
20021	22	146	6
20022	23	146	6
20023	24	146	6
20024	25	146	6
20025	26	146	6
20026	27	146	6
20027	28	146	6
20028	29	146	6
20029	30	146	6
20030	31	146	6
20031	32	146	6
20032	33	146	6
20033	34	146	6
20034	35	146	6
20035	36	146	6
20036	37	146	6
20037	38	146	6
20038	39	146	6
20039	40	146	6
20040	41	146	6
20041	42	146	6
20042	43	146	6
20043	44	146	6
20044	45	146	6
20045	46	146	6
20046	47	146	6
20047	48	146	6
20048	49	146	6
20049	50	146	6
20050	51	146	6
20051	52	146	6
20052	53	146	6
20053	54	146	6
20054	55	146	6
20055	56	146	6
20056	57	146	6
20057	58	146	6
20058	59	146	6
20059	60	146	6
20060	61	146	6
20061	62	146	6
20062	63	146	6
20063	64	146	6
20064	65	146	6
20065	66	146	6
20066	67	146	6
20067	68	146	6
20068	69	146	10
20069	70	146	10
20070	71	146	10
20071	72	146	10
20072	73	146	1
20073	74	146	1
20074	75	146	10
20075	76	146	10
20076	77	146	10
20077	78	146	10
20078	79	146	10
20079	80	146	10
20080	81	146	3
20081	82	146	3
20082	83	146	3
20083	84	146	6
20084	85	146	3
20085	86	146	6
20086	87	146	3
20087	88	146	0
20088	89	146	1
20089	93	146	0
20090	94	146	3
20091	95	146	10
20092	96	146	10
20093	97	146	3
20094	98	146	10
20095	99	146	10
20096	100	146	10
20097	101	146	10
20098	102	146	10
20099	103	146	10
20100	104	146	10
20101	105	146	3
20102	106	146	3
20103	107	146	3
20104	150	146	3
20105	160	146	3
20106	170	146	3
20107	200	146	0
20108	201	146	0
20109	202	146	0
20110	203	146	10
20111	204	146	0
20112	205	146	10
20113	206	146	10
20114	207	146	0
20115	208	146	10
20116	209	146	0
20117	210	146	10
20118	211	146	0
20119	212	146	0
20120	213	146	10
20121	214	146	0
20122	215	146	0
20123	216	146	0
20124	217	146	0
20125	218	146	0
20126	219	146	10
20127	220	146	10
20128	221	146	0
20129	222	146	0
20130	223	146	0
20131	224	146	0
20132	225	146	0
20133	226	146	10
20134	227	146	0
20135	250	146	1
20136	251	146	1
20137	252	146	1
20138	253	146	1
20139	254	146	1
20140	255	146	10
20141	256	146	1
20142	257	146	1
20143	258	146	1
20144	259	146	1
20145	260	146	1
20146	261	146	1
20147	262	146	1
20148	263	146	1
20149	1001	146	3
20150	1002	146	10
20151	1003	146	10
20152	1004	146	3
20153	1005	146	3
20154	1006	146	3
20155	1007	146	10
20156	1008	146	10
20157	1009	146	10
20158	1010	146	10
20159	1011	146	6
20160	0	147	3
20161	1	147	3
20162	3	147	3
20163	4	147	10
20164	5	147	3
20165	6	147	3
20166	7	147	3
20167	8	147	3
20168	9	147	3
20169	10	147	3
20170	11	147	3
20171	12	147	3
20172	13	147	3
20173	14	147	3
20174	15	147	3
20175	16	147	3
20176	17	147	3
20177	18	147	3
20178	19	147	6
20179	20	147	6
20180	21	147	6
20181	22	147	6
20182	23	147	6
20183	24	147	6
20184	25	147	6
20185	26	147	6
20186	27	147	6
20187	28	147	6
20188	29	147	6
20189	30	147	6
20190	31	147	6
20191	32	147	6
20192	33	147	6
20193	34	147	6
20194	35	147	6
20195	36	147	6
20196	37	147	6
20197	38	147	6
20198	39	147	6
20199	40	147	6
20200	41	147	6
20201	42	147	6
20202	43	147	6
20203	44	147	6
20204	45	147	6
20205	46	147	6
20206	47	147	6
20207	48	147	6
20208	49	147	6
20209	50	147	6
20210	51	147	6
20211	52	147	6
20212	53	147	6
20213	54	147	6
20214	55	147	6
20215	56	147	6
20216	57	147	6
20217	58	147	6
20218	59	147	6
20219	60	147	6
20220	61	147	6
20221	62	147	6
20222	63	147	6
20223	64	147	6
20224	65	147	6
20225	66	147	6
20226	67	147	6
20227	68	147	6
20228	69	147	10
20229	70	147	10
20230	71	147	10
20231	72	147	10
20232	73	147	1
20233	74	147	1
20234	75	147	10
20235	76	147	10
20236	77	147	10
20237	78	147	10
20238	79	147	10
20239	80	147	10
20240	81	147	3
20241	82	147	3
20242	83	147	3
20243	84	147	6
20244	85	147	3
20245	86	147	6
20246	87	147	3
20247	88	147	0
20248	89	147	1
20249	93	147	0
20250	94	147	3
20251	95	147	10
20252	96	147	10
20253	97	147	3
20254	98	147	10
20255	99	147	10
20256	100	147	10
20257	101	147	10
20258	102	147	10
20259	103	147	10
20260	104	147	10
20261	105	147	3
20262	106	147	3
20263	107	147	3
20264	150	147	3
20265	160	147	3
20266	170	147	3
20267	200	147	0
20268	201	147	0
20269	202	147	0
20270	203	147	10
20271	204	147	0
20272	205	147	10
20273	206	147	10
20274	207	147	0
20275	208	147	10
20276	209	147	0
20277	210	147	10
20278	211	147	0
20279	212	147	0
20280	213	147	10
20281	214	147	0
20282	215	147	0
20283	216	147	0
20284	217	147	0
20285	218	147	0
20286	219	147	10
20287	220	147	10
20288	221	147	0
20289	222	147	0
20290	223	147	0
20291	224	147	0
20292	225	147	0
20293	226	147	10
20294	227	147	0
20295	250	147	1
20296	251	147	1
20297	252	147	1
20298	253	147	1
20299	254	147	1
20300	255	147	10
20301	256	147	1
20302	257	147	1
20303	258	147	1
20304	259	147	1
20305	260	147	1
20306	261	147	1
20307	262	147	1
20308	263	147	1
20309	1001	147	3
20310	1002	147	10
20311	1003	147	10
20312	1004	147	3
20313	1005	147	3
20314	1006	147	3
20315	1007	147	10
20316	1008	147	10
20317	1009	147	10
20318	1010	147	10
20319	1011	147	6
20320	0	151	3
20321	1	151	3
20322	3	151	3
20323	4	151	4
20324	5	151	3
20325	6	151	3
20326	7	151	3
20327	8	151	3
20328	9	151	3
20329	10	151	3
20330	11	151	3
20331	12	151	3
20332	13	151	3
20333	14	151	3
20334	15	151	3
20335	16	151	3
20336	17	151	3
20337	18	151	3
20338	19	151	3
20339	20	151	3
20340	21	151	3
20341	22	151	3
20342	23	151	3
20343	24	151	3
20344	25	151	3
20345	26	151	3
20346	27	151	3
20347	28	151	3
20348	29	151	3
20349	30	151	3
20350	31	151	3
20351	32	151	3
20352	33	151	3
20353	34	151	3
20354	35	151	3
20355	36	151	3
20356	37	151	3
20357	38	151	3
20358	39	151	3
20359	40	151	3
20360	41	151	3
20361	42	151	3
20362	43	151	3
20363	44	151	3
20364	45	151	3
20365	46	151	3
20366	47	151	3
20367	48	151	3
20368	49	151	3
20369	50	151	3
20370	51	151	3
20371	52	151	3
20372	53	151	3
20373	54	151	3
20374	55	151	3
20375	56	151	3
20376	57	151	3
20377	58	151	3
20378	59	151	3
20379	60	151	3
20380	61	151	3
20381	62	151	3
20382	63	151	3
20383	64	151	3
20384	65	151	3
20385	66	151	3
20386	67	151	3
20387	68	151	3
20388	69	151	4
20389	70	151	4
20390	71	151	4
20391	72	151	4
20392	73	151	1
20393	74	151	1
20394	75	151	4
20395	76	151	4
20396	77	151	4
20397	78	151	4
20398	79	151	4
20399	80	151	4
20400	81	151	3
20401	82	151	3
20402	83	151	3
20403	84	151	3
20404	85	151	3
20405	86	151	3
20406	87	151	3
20407	88	151	0
20408	89	151	1
20409	93	151	0
20410	94	151	3
20411	95	151	4
20412	96	151	4
20413	97	151	3
20414	98	151	4
20415	99	151	4
20416	100	151	4
20417	101	151	4
20418	102	151	4
20419	103	151	4
20420	104	151	4
20421	105	151	3
20422	106	151	3
20423	107	151	3
20424	150	151	3
20425	160	151	3
20426	170	151	3
20427	200	151	0
20428	201	151	0
20429	202	151	0
20430	203	151	4
20431	204	151	0
20432	205	151	4
20433	206	151	4
20434	207	151	0
20435	208	151	4
20436	209	151	0
20437	210	151	4
20438	211	151	0
20439	212	151	0
20440	213	151	4
20441	214	151	0
20442	215	151	0
20443	216	151	0
20444	217	151	0
20445	218	151	0
20446	219	151	4
20447	220	151	4
20448	221	151	0
20449	222	151	0
20450	223	151	0
20451	224	151	0
20452	225	151	0
20453	226	151	4
20454	227	151	0
20455	250	151	1
20456	251	151	1
20457	252	151	1
20458	253	151	1
20459	254	151	1
20460	255	151	4
20461	256	151	1
20462	257	151	1
20463	258	151	1
20464	259	151	1
20465	260	151	1
20466	261	151	1
20467	262	151	1
20468	263	151	1
20469	1001	151	3
20470	1002	151	4
20471	1003	151	4
20472	1004	151	3
20473	1005	151	3
20474	1006	151	3
20475	1007	151	4
20476	1008	151	4
20477	1009	151	4
20478	1010	151	4
20479	1011	151	3
20480	0	152	3
20481	1	152	3
20482	3	152	3
20483	4	152	6
20484	5	152	3
20485	6	152	3
20486	7	152	3
20487	8	152	3
20488	9	152	3
20489	10	152	3
20490	11	152	3
20491	12	152	3
20492	13	152	3
20493	14	152	3
20494	15	152	3
20495	16	152	3
20496	17	152	3
20497	18	152	3
20498	19	152	4
20499	20	152	4
20500	21	152	4
20501	22	152	4
20502	23	152	4
20503	24	152	4
20504	25	152	4
20505	26	152	4
20506	27	152	4
20507	28	152	4
20508	29	152	4
20509	30	152	4
20510	31	152	4
20511	32	152	4
20512	33	152	4
20513	34	152	4
20514	35	152	4
20515	36	152	4
20516	37	152	4
20517	38	152	4
20518	39	152	4
20519	40	152	4
20520	41	152	4
20521	42	152	4
20522	43	152	4
20523	44	152	4
20524	45	152	4
20525	46	152	4
20526	47	152	4
20527	48	152	4
20528	49	152	4
20529	50	152	4
20530	51	152	4
20531	52	152	4
20532	53	152	4
20533	54	152	4
20534	55	152	4
20535	56	152	4
20536	57	152	4
20537	58	152	4
20538	59	152	4
20539	60	152	4
20540	61	152	4
20541	62	152	4
20542	63	152	4
20543	64	152	4
20544	65	152	4
20545	66	152	4
20546	67	152	4
20547	68	152	4
20548	69	152	6
20549	70	152	6
20550	71	152	6
20551	72	152	6
20552	73	152	1
20553	74	152	1
20554	75	152	6
20555	76	152	6
20556	77	152	6
20557	78	152	6
20558	79	152	6
20559	80	152	6
20560	81	152	3
20561	82	152	3
20562	83	152	3
20563	84	152	4
20564	85	152	3
20565	86	152	4
20566	87	152	3
20567	88	152	0
20568	89	152	1
20569	93	152	0
20570	94	152	3
20571	95	152	6
20572	96	152	6
20573	97	152	3
20574	98	152	6
20575	99	152	6
20576	100	152	6
20577	101	152	6
20578	102	152	6
20579	103	152	6
20580	104	152	6
20581	105	152	3
20582	106	152	3
20583	107	152	3
20584	150	152	3
20585	160	152	3
20586	170	152	3
20587	200	152	0
20588	201	152	0
20589	202	152	0
20590	203	152	6
20591	204	152	0
20592	205	152	6
20593	206	152	6
20594	207	152	0
20595	208	152	6
20596	209	152	0
20597	210	152	6
20598	211	152	0
20599	212	152	0
20600	213	152	6
20601	214	152	0
20602	215	152	0
20603	216	152	0
20604	217	152	0
20605	218	152	0
20606	219	152	6
20607	220	152	6
20608	221	152	0
20609	222	152	0
20610	223	152	0
20611	224	152	0
20612	225	152	0
20613	226	152	6
20614	227	152	0
20615	250	152	1
20616	251	152	1
20617	252	152	1
20618	253	152	1
20619	254	152	1
20620	255	152	6
20621	256	152	1
20622	257	152	1
20623	258	152	1
20624	259	152	1
20625	260	152	1
20626	261	152	1
20627	262	152	1
20628	263	152	1
20629	1001	152	3
20630	1002	152	6
20631	1003	152	6
20632	1004	152	3
20633	1005	152	3
20634	1006	152	3
20635	1007	152	6
20636	1008	152	6
20637	1009	152	6
20638	1010	152	6
20639	1011	152	4
20640	0	153	3
20641	1	153	3
20642	3	153	3
20643	4	153	8
20644	5	153	3
20645	6	153	3
20646	7	153	3
20647	8	153	3
20648	9	153	3
20649	10	153	3
20650	11	153	3
20651	12	153	3
20652	13	153	3
20653	14	153	3
20654	15	153	3
20655	16	153	3
20656	17	153	3
20657	18	153	3
20658	19	153	5
20659	20	153	5
20660	21	153	5
20661	22	153	5
20662	23	153	5
20663	24	153	5
20664	25	153	5
20665	26	153	5
20666	27	153	5
20667	28	153	5
20668	29	153	5
20669	30	153	5
20670	31	153	5
20671	32	153	5
20672	33	153	5
20673	34	153	5
20674	35	153	5
20675	36	153	5
20676	37	153	5
20677	38	153	5
20678	39	153	5
20679	40	153	5
20680	41	153	5
20681	42	153	5
20682	43	153	5
20683	44	153	5
20684	45	153	5
20685	46	153	5
20686	47	153	5
20687	48	153	5
20688	49	153	5
20689	50	153	5
20690	51	153	5
20691	52	153	5
20692	53	153	5
20693	54	153	5
20694	55	153	5
20695	56	153	5
20696	57	153	5
20697	58	153	5
20698	59	153	5
20699	60	153	5
20700	61	153	5
20701	62	153	5
20702	63	153	5
20703	64	153	5
20704	65	153	5
20705	66	153	5
20706	67	153	5
20707	68	153	5
20708	69	153	8
20709	70	153	8
20710	71	153	8
20711	72	153	8
20712	73	153	1
20713	74	153	1
20714	75	153	8
20715	76	153	8
20716	77	153	8
20717	78	153	8
20718	79	153	8
20719	80	153	8
20720	81	153	3
20721	82	153	3
20722	83	153	3
20723	84	153	5
20724	85	153	3
20725	86	153	5
20726	87	153	3
20727	88	153	0
20728	89	153	1
20729	93	153	0
20730	94	153	3
20731	95	153	8
20732	96	153	8
20733	97	153	3
20734	98	153	8
20735	99	153	8
20736	100	153	8
20737	101	153	8
20738	102	153	8
20739	103	153	8
20740	104	153	8
20741	105	153	3
20742	106	153	3
20743	107	153	3
20744	150	153	3
