戒指	力3狼矫访狼戒指										19116	25203	1	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000	10063	100	0	0			0
戒指	弥辆矫访狼戒指										19117	25205	1	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000	10063	100	0	0			0
万能钥匙	万能钥匙		ITEM_initMasterKey		ITEM_useMasterKey						19118	27874	1	26		0	1	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0			0	140000		100	0	0			0
家钥匙	家钥匙										19119	27875	1	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000		100	0	0			0
双手剑？	付剑X										19120	20088		0		1	1	2	0	1	1	1	9	0	600	600			0	0	100	100	0	0	-5	-5																																																				0	0	0			0	140000	170401	0	0	0			0
单手剑？	菩何矾柳明扼穿虐付风										19121	20006	0	0		0	0	0	0	1	1	1	2	0	500	500			0	0	45	45	0	0																																																						0	0	0			0	140000	170002	50	0	0			0
单手剑？	明扼穿虐付风										19122	20006	0	0		0	0	0	0	1	1	1	2	0	500	500			0	0	45	45	0	0																																																						0	0	0			0	140000	170002	50	0	0			0
盾？	19123盾										19123	25010	200	7		0	0	0	0	1	1	1	1	0	100	100			0	0	0	0	5	5																																																						0	0	0			0	140000	176400	0	0	0			0
盾？	19124盾										19124	25010	200	7		0	0	0	0	1	1	1	1	0	100	100			0	0	0	0	5	5																																																						0	0	0			0	140000	176400	0	0	0			0
木棉布狼剑	疙档公扼付师										19125	20026	1	26		0	0	2	0	1	1	1	1	0			1	1	0	0	30	50	0	0																																																						1	1	0			0	140000	10063	0	0	0			0
木棉布狼剑	固档快坷付师										19126	20026	1	26		0	0	1	0	1	1	1	1	0			1	1	0	0	1	5	0	0																																																						1	1	0			0	140000	10063	0	0	0			0
弊寇狼家犁B抛胶飘	弊寇狼家犁B抛胶飘										19127	26611	1	39		0	0	0	0	1	1	10	1	0					0	0	0	0	0	0																																																		0	400			0	1	0			0	140000	10063	0	0	0			0
赋舐UP	赋舐雀汗狼家犁	CM5			ITEM_useRecovery						19128	26610	0	42		0	1	0	64	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000	10063	0	0	0			0
ＡＤＭ的杖?	ＡＤＭ的杖										19129	20621	1	3		0	0	2	1101	1	1	1	1	0	500	500	1	1	0	0	50	50	0	0							10	15	10	15	10	15	20	25																					80																			0	1	0			0	140000	10063	0	0	0	11	14	0
面己狼米	面己狼米	LO10			ITEM_useRecovery						19130	27105	0	42		0	1	0	64	1	1	1	1	0					1	0	0	0	0	0																																															5	50						0	0	0			0	140000	10063	0	0	0			0
面己狼米	面己狼米(≤固)	LO-10			ITEM_useRecovery						19131	27105	1	42		0	1	0	64	1	1	1	1	0					1	0	0	0	0	0																																															5	50						0	1	0			0	140000	10063	0	0	0	20	30	0
宝石?	奇珍异宝										19132	27890	10	46		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						1	1	0			1			100	0	0			0
抛胶飘	抛胶飘	ITEM_mag_19133.txt			ITEM_useMystery						19133	27891	10	26		0	1	0	0	1	1	1	1	0	1	1			0	0	0	0	0	0																																																						0	0	1			0	140000	189133	100	0	0			0
耳饰？	RSS的耳饰										19200	25402		20		0	1	2	0	1	1	1	1	0	300	300			0	0	0	0	0	0																																																						0	0	1	1	100	0	140000	189200	100	0	0			0
盾？	小圆盾										19201	25008	220	7		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	9	9													-5	-5																																								0	0	1	11	11	1	140000	189201	100	0	0			0
盾？	小型盾										19202	25026	250	7		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	13	13													-5	-5																																								0	0	1	9	9	1	140000	189202	100	0	0			0
盾？	板盾										19203	25033	300	7		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	17	17													-5	-5																																								0	0	1	22	22	1	140000	189203	100	0	0			0
盾？	鸢盾										19204	25068	350	7		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	22	22													-5	-5																																								0	0	1	18	18	1	140000	189204	100	0	0			0
盾？	漩涡重盾										19205	25073	400	7		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	27	27													-5	-5																																								0	0	1	33	33	1	140000	189205	100	0	0			0
盾？	哥特盾										19206	25078	450	7		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	31	31													-5	-5																																								0	0	1	27	27	1	140000	189206	100	0	0			0
盾？	士兵盾										19207	25003	520	7		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	37	37													-5	-5																																								0	0	1	44	44	1	140000	189207	100	0	0			0
盾？	重盾										19208	25053	600	7		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	42	42													-5	-5																																								0	0	1	36	36	1	140000	189208	100	0	0			0
盾？	蜥蜴盾										19209	25022	1000	7		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	47	47													-5	-5																																								0	0	1	55	55	1	140000	189209	100	0	0			0
盾？	反光盾										19210	25047	1100	7		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	52	52													-5	-5																																								0	0	1	45	45	1	140000	189210	100	0	0			0
盾？	风之盾										19211	25045	1200	7		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	58	58													-5	-5																																								0	0	1	66	66	1	140000	189211	100	0	0			0
盾？	狮子盾										19212	25035	1300	7		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	63	63													-5	-5																																								0	0	1	54	54	1	140000	189212	100	0	0			0
盾？	防守之盾										19213	25013	1350	7		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	68	68													-5	-5																																								0	0	1	77	77	1	140000	189213	100	0	0			0
盾？	黄金之盾										19214	25016	1350	7		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	93	93											-10	-10	-5	-5																																								0	0	1	63	63	1	140000	189214	100	0	0			0
盾？	镜之盾										19215	25087	1400	7		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	77	77													-5	-5																																								0	0	1	88	88	1	140000	189215	100	0	0			0
盾？	力量之盾										19216	25084	1400	7		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	60	60													8	8																																								0	0	1	72	72	1	146477	189216	100	0	0			0
盾？	漆黑之盾										19217	25034	2300	7		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	95	95													-5	-5																																								0	0	1	99	99	1	140000	189217	100	0	0			0
盾？	火龙之盾										19218	25031	2600	7		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	60	60											2	2	10	10			-50	-50																																				0	0	1	81	81	1	140000	189218	100	0	0			0
盾？	黑暗之盾										19219	25050	3500	7		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	108	108													-5	-5																																	2	8	25					0	0	1	110	110	1	146490	189219	100	0	0			0
盾？	勇者之盾										19220	25097	4200	7		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	90	90																	80	80																					20	20							2	11	25					0	0	1	90	90	1	146491	189220	100	0	0			0
头盔?	硬皮头盔										19221	21411	140	8		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	9	9																																																						0	0	1	6	6	1	140000	189221	100	0	0			0
头盔?	铜制头盔										19222	21410	200	8		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	13	13																																																						0	0	1	4	4	1	140000	189222	100	0	0			0
头盔?	铁板头盔										19223	21402	260	8		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	17	17																																																						0	0	1	12	12	1	140000	189223	100	0	0			0
头盔?	钢铁皮盔										19224	21412	320	8		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	22	22																																																						0	0	1	8	8	1	140000	189224	100	0	0			0
头盔?	金属护额										19225	21417	400	8		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	27	27																																																						0	0	1	18	18	1	140000	189225	100	0	0			0
头盔?	铁制头盔										19226	21403	480	8		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	31	31																																																						0	0	1	12	12	1	140000	189226	100	0	0			0
头盔?	霸葛头盔										19227	21407	550	8		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	37	37																																																						0	0	1	24	24	1	140000	189227	100	0	0			0
头盔?	角饰头盔										19228	21479	660	8		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	42	42																																																						0	0	1	16	16	1	140000	189228	100	0	0			0
头盔?	开放式头盔										19229	21482	1000	8		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	47	47																																																						0	0	1	30	30	1	140000	189229	100	0	0			0
头盔?	葛理克头盔										19230	21415	1200	8		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	52	52																																																						0	0	1	20	20	1	140000	189230	100	0	0			0
头盔?	巴比克头盔										19231	21405	1400	8		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	58	58																																																						0	0	1	36	36	1	140000	189231	100	0	0			0
头盔?	利刃头盔										19232	21424	1500	8		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	63	63																																																						0	0	1	24	24	1	140000	189232	100	0	0			0
头盔?	骑士头盔										19233	21406	1550	8		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	60	60																																															2	7	25					0	0	1	42	42	1	143662	189233	100	0	0			0
头盔?	钢制头盔										19234	21426	1550	8		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	73	73																																																						0	0	1	28	28	1	140000	189234	100	0	0			0
头盔?	博流盖尔头盔										19235	21450	1600	8		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	65	65											-5	-5	25	25																																								0	0	1	48	48	1	140000	189235	100	0	0			0
头盔?	柳钉头盔										19236	21436	1600	8		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	83	83																																																						0	0	1	32	32	1	140000	189236	100	0	0			0
头盔?	羽毛头盔										19237	21451	2000	8		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	95	95																																																						0	0	1	54	54	1	140000	189237	100	0	0			0
头盔?	龙盔										19238	21485	2400	8		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	85	85											3	3																																			2	7	25					0	0	1	36	36	1	143662	189238	100	0	0			0
头盔?	白金头盔										19239	21495	3300	8		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	108	108																																																						0	0	1	60	60	1	140000	189239	100	0	0			0
头盔?	圣龙头盔										19240	21452	4000	8		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	130	130							-5	-5																																														0	0	1	40	40	1	140000	189240	100	0	0			0
铠?	软皮甲										19241	21614	220	10		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	16	16													-10	-10																																								0	0	1	7	7	1	140000	189241	100	0	0			0
铠?	护心甲										19242	21646	300	10		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	24	24													-10	-10																																								0	0	1	5	5	1	140000	189242	100	0	0			0
铠?	青铜铠甲										19243	21637	400	10		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	33	33													-10	-10																																								0	0	1	14	14	1	140000	189243	100	0	0			0
铠?	轻型铠甲										19244	21609	450	10		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	41	41													-10	-10																																								0	0	1	10	10	1	140000	189244	100	0	0			0
铠?	轻型锁链甲										19245	21627	550	10		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	51	51													-10	-10																																								0	0	1	21	21	1	140000	189245	100	0	0			0
铠?	环甲										19246	21633	700	10		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	59	59													-10	-10																																								0	0	1	15	15	1	140000	189246	100	0	0			0
铠?	钢铁铠甲										19247	21607	900	10		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	70	70													-10	-10																																								0	0	1	28	28	1	140000	189247	100	0	0			0
铠?	金属皮甲										19248	21625	1000	10		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	79	79													-10	-10																																								0	0	1	20	20	1	140000	189248	100	0	0			0
铠?	长型金属铠甲										19249	21642	1200	10		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	90	90													-10	-10																																								0	0	1	35	35	1	140000	189249	100	0	0			0
铠?	索状铠甲										19250	21633	1300	10		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	99	99													-10	-10																																								0	0	1	25	25	1	140000	189250	100	0	0			0
铠?	重铁板甲										19251	21607	1500	10		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	111	111													-10	-10																																								0	0	1	42	42	1	140000	189251	100	0	0			0
铠?	铁板半身甲										19252	21643	1700	10		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	120	120													-10	-10																																								0	0	1	30	30	1	140000	189252	100	0	0			0
铠?	实战铠甲										19253	21649	1800	10		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	129	129													-10	-10																																								0	0	1	49	49	1	140000	189253	100	0	0			0
铠?	黄金铠甲										19254	21604	1800	10		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	20	20			50	50									-5	-5																																								0	0	1	35	35	1	140000	189254	100	0	0			0
铠?	重金属铠甲										19255	21630	1900	10		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	153	153													-10	-10																																								0	0	1	56	56	1	140000	189255	100	0	0			0
铠?	野兽之铠										19256	21616	1900	10		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	135	135																																																						0	0	1	40	40	1	140000	189256	100	0	0			0
铠?	帝王之铠										19257	21631	4300	10		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	180	180													-10	-10																																								0	0	1	63	63	1	140000	189257	100	0	0			0
铠?	亡灵铠甲										19258	21615	5200	10		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	160	160													10	10																					3	3	3	3	3	3														0	0	1	45	45	1	140000	189258	100	0	0			0
铠?	漆黑之铠										19259	21606	6200	10		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	205	205													-10	-10																																								0	0	1	70	70	1	140000	189259	100	0	0			0
铠?	超黄金铠甲										19260	21636	7600	10		0	1	2	0	1	1	1	10	100	300	300			0	0	-15	-15	240	240													-7	-7																																								0	0	1	50	50	1	140000	189260	100	0	0			0
靴子?	软皮靴										19261	21864	220	13		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	8	8																																																						0	0	1	4	4	1	140000	189261	100	0	0			0
靴子?	皮靴										19262	21878	250	13		0	1	2	0	1	1	1	1	100	300	300			0	0	0	0	12	12																																																						0	0	1	2	2	1	140000	189262	100	0	0			0
靴子?	硬皮靴										19263	21844	300	13		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	15	15																																																						0	0	1	8	8	1	140000	189263	100	0	0			0
靴子?	长靴										19264	21871	370	13		0	1	2	0	1	1	1	2	100	300	300			0	0	0	0	19	19																																																						0	0	1	4	4	1	140000	189264	100	0	0			0
靴子?	厚底靴										19265	21869	440	13		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	23	23																																																						0	0	1	12	12	1	140000	189265	100	0	0			0
靴子?	编织的靴子										19266	21897	520	13		0	1	2	0	1	1	1	3	100	300	300			0	0	0	0	27	27																																																						0	0	1	6	6	1	140000	189266	100	0	0			0
靴子?	锁链长靴										19267	21830	600	13		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	32	32																																																						0	0	1	16	16	1	140000	189267	100	0	0			0
靴子?	锁链靴										19268	21866	650	13		0	1	2	0	1	1	1	4	100	300	300			0	0	0	0	36	36																																																						0	0	1	8	8	1	140000	189268	100	0	0			0
靴子?	蜥蜴靴										19269	21868	1000	13		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	41	41																																																						0	0	1	20	20	1	140000	189269	100	0	0			0
靴子?	蜥蜴长靴										19270	21830	1100	13		0	1	2	0	1	1	1	5	100	300	300			0	0	0	0	45	45																																																						0	0	1	10	10	1	140000	189270	100	0	0			0
靴子?	钢靴										19271	21802	1300	13		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	50	50																																																						0	0	1	24	24	1	140000	189271	100	0	0			0
靴子?	钢制长靴										19272	21874	1400	13		0	1	2	0	1	1	1	6	100	300	300			0	0	0	0	55	55																																																						0	0	1	12	12	1	140000	189272	100	0	0			0
靴子?	水晶靴										19273	21804	1450	13		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	63	63																																																						0	0	1	28	28	1	140000	189273	100	0	0			0
靴子?	银靴										19274	21899	1450	13		0	1	2	0	1	1	1	7	100	300	300			0	0	0	0	59	59	10	10																																			8	8																0	0	1	14	14	1	140000	189274	100	0	0			0
靴子?	流水之靴										19275	21887	1500	13		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	71	71																																																						0	0	1	32	32	1	140000	189275	100	0	0			0
靴子?	芙蕾雅之靴										19276	21872	1500	13		0	1	2	0	1	1	1	8	100	300	300			0	0	0	0	30	30							4	4	4	4																																												0	0	1	16	16	1	145673	189276	100	0	0			0
靴子?	钻石靴										19277	21888	2200	13		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	85	85																																																						0	0	1	36	36	1	140000	189277	100	0	0			0
靴子?	钻石长靴										19278	21892	2400	13		0	1	2	0	1	1	1	9	100	300	300			0	0	0	0	80	80							3	3	3	3	2	2																																										0	0	1	18	18	1	140000	189278	100	0	0			0
靴子?	秘密之靴										19279	21893	4000	13		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	93	93																																																						0	0	1	40	40	1	140000	189279	100	0	0			0
靴子?	龙之靴										19280	21898	4800	13		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	85	85	15	15									3	3	3	3																																								0	0	1	20	20	1	140000	189280	100	0	0			0
抛胶飘	抛胶飘										19281	21898	0	21		0	1	2	0	1	1	1	10	100	300	300			0	0	0	0	0	0	1	100					100	100																																														0	0	1			1	140000	189281	100	0	0			0
驱魔香？	驱魔香				ITEM_useTohelos						19300	27241	5000	43		0	1	0	72	1	1	10	1	0					0	0	0	0	0	0																																															7	250	90					0	0	1			0	159300	189551	100	0	0			0
诱魔香？	诱魔香				ITEM_useInverseTohelos						19301	26664	0	23		0	1	0	72	1	1	10	1	0					0	0	0	0	0	0																																															8	100	20					0	0	1			0	159301	189552	100	0	0			0
单手剑？	小剑										19500	20055	100	0		0	1	2	0	1	1	1	1	0	250	250			0	0	35	35	0	0																																																						0	1	1			0	140000	170000	100	0	0			0
弓？	轻型弓										19501	20809	100	4		1	1	2	0	1	1	1	1	0	250	250			0	0	10	10	-2	-2																																																						0	0	1			1	140000	172000	100	0	0			0
药水？	生命回复药水(100)	LP100			ITEM_useRecovery						19502	26218	100	43		0	1	1	93	1	1	10	1	0					0	0	0	0	0	0																																																						0	0	1			1	140000	185600	100	0	0			0
汲疙扩低侩酒捞袍	汲疙扩低侩酒捞袍										19505	20055	100	0		1	1	2	0	1	1	100	10	0	1234	1234			0	0	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123							123	123	123	123	1	2	50	50	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123	123								1	1	0			0	188243	188244	0	1	0			0
信厘捞狼去	信厘捞狼去										19506	27884	1	26		0	0	0	0	1	1	999	0	0					0	0	0	0	0	0																																																						0	1	0			0	140000		100	0	0			0
坐垫?	坐垫										19516	27903	10	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000	188005	100	0	0			0
焊磊扁	焊磊扁				UseShowWindow				PickupShowWindow		19517	27903	10	26		0	1	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	0			0	140000	189517	100	0	0			0
斧？	春斧										19518	20204	1000	1		0	1	2	0	1	1	1	1	0	250	250			0	0	290	290	0	0	-60	-60					100	100																																														0	0	1			0	140000	189518	100	0	0			0
枪？	春 枪										19519	20496	1000	2		0	1	2	0	1	1	1	1	0	300	300			0	0	200	200	0	0							100	100	10	10																																												0	0	1			0	140000	189519	100	0	0			0
单手剑？	春 剑										19520	20016		0		0	1	2	0	1	1	1	1	100	300	300			0	0	240	240	0	0																																																						0	0	1			0	140000	189520	100	0	0			0
铠？	抛胶飘铠甲										19522	21614	220	10		0	1	2	0	1	1	1	1	100	300	400			0	0	0	0	340	340													-10	-10																																								0	0	1			0	140000	189522	50	0	0			0
许可证?	租住许可证										19523	26542	0	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	0	1			0	140000	189523	100	0	0			0
信件？	模备俊螃蟹焊郴绰信件										19527	27880	0	26		0	0	0	0	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0			0	140000	189134	100	0	0			0
钥匙？	堡魂狼钥匙	18002			ITEMBOX_useKey						19528	27862	0	26		0	0	0	8	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0			0	140000	189135	100	0	0			0
钥匙？	皑苛狼钥匙	18002			ITEMBOX_useKey						19531	27861	0	26		0	0	0	8	1	1	1	1	0					0	0	0	0	0	0																																																						0	1	0			0	140000	189136	100	0	0			0
措开	措开瘤厘	2	ITEM_initSacrifice								19534	20016		0		0	1	2	0	1	1	1	1	100	300	300			0	0	8	12	0	0																																																						0	0	1			0	140000	189534	50	0	0			0
宝石抛胶飘剑	宝石抛胶飘剑										19535	20036		0		0	1	2	0	1	1	1	1	100	2000	2000			0	0	2000	2000	0	0	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50																																				0	0	1			0	140000	189535	100	0	0			0
宝石抛胶飘铠	宝石抛胶飘铠										19536	21640		10		0	1	2	0	1	1	1	1	100	2000	2000			0	0	0	0	2000	2000	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50																																				0	0	1			0	140000	189536	100	0	0			0
宝箱？	幸运宝箱	1:1,1:2,1:3			ChangeItem						19537	27894		26		0	1	0	0	1	1	1	4	100					0	0	0	0	0	0																																																						0	0	0			0	140000	189537	0	0	0			0
戒指？	狼戒指										19538	27906	0	18		0	1	0	72	1	1	1	1	0	300	400			0	0	0	0	0	0																																															6	6						0	1	0			0	140000	189538	100	0	0			0
抛胶飘酒捞袍	抛胶飘酒捞袍										19539	27944	0	21		0	1	0	72	1	1	1	1	0	300	400			0	0	0	0	0	0																																															1	223	100					0	1	0			0	140000	189539	100	0	0			0
戒指？	龙浅狼戒指										19540	27602	0	18		0	1	0	72	1	1	1	1	0	150	150			0	0	0	0	0	0													-50	-50																																	2	0	50					0	0	1			0	159540	189540	5	0	0			0
仗？	仗1										19541	20600	0	3		0	1	2	72	1	1	1	1	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189541	100	0	0	11	14	0
仗？	仗2										19542	20601	0	3		0	1	2	72	1	1	1	2	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189542	100	0	0	42	48	0
仗？	仗3										19543	20603	0	3		0	1	2	72	1	1	1	3	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189543	100	0	0	73	82	0
仗？	仗4										19544	20603	0	3		0	1	2	72	1	1	1	4	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189544	100	0	0	104	116	0
仗？	仗5										19545	20604	0	3		0	1	2	72	1	1	1	5	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189545	100	0	0	135	150	0
仗？	仗6										19546	20605	0	3		0	1	2	72	1	1	1	6	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189546	100	0	0	166	184	0
仗？	仗7										19547	20606	0	3		0	1	2	72	1	1	1	7	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189547	100	0	0	197	218	0
仗？	仗8										19548	20607	0	3		0	1	2	72	1	1	1	8	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189548	100	0	0	228	252	0
仗？	仗9										19549	20608	0	3		0	1	2	72	1	1	1	9	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189549	100	0	0	259	286	0
仗？	仗10										19550	20609	0	3		0	1	2	72	1	1	1	10	0	150	150			0	0	0	0	0	0																																																						0	0	1			0		189550	100	0	0	290	320	0
档厘？	档厘										19551	26569	0	26		0	1	0	5	1	1		1	0					0	0	0	0	0	0																																																						0	0	1			0		189551	100	0	0			0
引怪水	引怪水				ITEM_useInverseTohelos						19552	26664	0	23		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	50	100					0	0	1			0		189552	100	0	0	290	320	0
神秘之物？	神秘之物	mystery.txt			ITEM_useMystery						19553	27812	0	26		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																																						0	0	1			0		189553	100	0	0	290	320	0
神秘之物？	古老的故事１-1	mystery2.txt			ITEM_useMystery						19554	27881	0	26		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																																						0	0	1			0		189554	100	0	0	290	320	0
驱魔香100/30	驱魔香100/30				ITEM_useTohelos						19556	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	100	30					0	0	1			0		189556	100	0	0			0
驱魔香100/50	驱魔香100/50				ITEM_useTohelos						19557	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	100	50					0	0	1			0		189557	100	0	0			0
驱魔香100/70	驱魔香100/70				ITEM_useTohelos						19558	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	100	70					0	0	1			0		189558	100	0	0			0
驱魔香200/30	驱魔香200/30				ITEM_useTohelos						19559	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	200	30					0	0	1			0		189559	100	0	0			0
驱魔香200/50	驱魔香200/50				ITEM_useTohelos						19560	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	200	50					0	0	1			0		189560	100	0	0			0
驱魔香200/70	驱魔香200/70				ITEM_useTohelos						19561	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	200	70					0	0	1			0		189561	100	0	0			0
驱魔香300/30	驱魔香300/30				ITEM_useTohelos						19562	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	300	30					0	0	1			0		189562	100	0	0			0
驱魔香300/50	驱魔香300/50				ITEM_useTohelos						19563	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															7	300	50					0	0	1			0		189563	100	0	0			0
驱魔香300/70	驱魔香300/70				ITEM_useTohelos						19564	26206	5000	43		0	1	0	72	1	1	99	10	0	1	1			0	0	0	0	0	0																																															7	300	70					0	0	1			0		189564	100	0	0			0
引怪水100/10	引怪水100/10				ITEM_useInverseTohelos						19565	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	10					0	0	1			0		189565	100	0	0			0
引怪水100/20	引怪水100/20				ITEM_useInverseTohelos						19566	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	20					0	0	1			0		189566	100	0	0			0
引怪水100/30	引怪水100/30				ITEM_useInverseTohelos						19567	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	100	30					0	0	1			0		189567	100	0	0			0
引怪水200/10	引怪水200/10				ITEM_useInverseTohelos						19568	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	10					0	0	1			0		189568	100	0	0			0
引怪水200/20	引怪水200/20				ITEM_useInverseTohelos						19569	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	20					0	0	1			0		189569	100	0	0			0
引怪水200/30	引怪水200/30				ITEM_useInverseTohelos						19570	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	200	30					0	0	1			0		189570	100	0	0			0
引怪水300/10	引怪水300/10				ITEM_useInverseTohelos						19571	26206	5000	43		0	1	0	72	1	1	3	10	0	1	1			0	0	0	0	0	0																																															8	300	10					0	0	1			0		189571	100	0	0			0
